# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.13200    21170443.43543023 506820.43973588
0.13300    20649330.09792749 415051.55453511
0.13400    20138021.31232372 448574.44588033
0.13500    19636496.61687524 440643.00485821
0.13600    19144669.42762653 668819.05798945
0.13700    18662483.24535293 424944.76353422
0.13800    18189844.16239128 417184.09553707
0.13900    17726712.59019617 521165.37472898
0.14000    17272990.19021939 401856.13572723
0.14100    16828597.93671585 501828.81414060
0.14200    16393410.34587000 527458.00275608
0.14300    15967388.14303812 620812.08028354
0.14400    15550327.04181604 372041.59202461
0.14500    15142314.13733683 364778.36477581
0.14600    14743135.66505895 422612.00377536
0.14700    14352724.86963682 318630.50713782
0.14800    13970893.79641629 343474.44018956
0.14900    13597605.17969506 458919.19646688
0.15000    13232755.98889481 329694.13101924
0.15100    12876219.27387423 381651.15728583
0.15200    12527953.54526451 345019.85691704
0.15300    12187753.41316212 478613.09912016
0.15400    11855466.09019668 358331.47948622
0.15500    11531094.92210830 350775.92408470
0.15600    11214412.37429603 290509.36626670
0.15700    10905462.73718711 310151.37488376
0.15800    10603895.64342209 328773.79994201
0.15900    10309793.92579695 395896.10543713
0.16000    10022890.05663715 338873.92881058
0.16100    9743251.56235811 284113.22896972
0.16200    9470555.84891084 301021.63186767
0.16300    9204785.83902297 339656.61349440
0.16400    8945815.55061015 287831.62892929
0.16500    8693491.71602911 259761.54473864
0.16600    8447731.49411348 338585.09426970
0.16700    8208339.69124874 268905.22098159
0.16800    7975240.19855322 283041.28801084
0.16900    7748401.06814034 237101.08388055
0.17000    7527563.71748114 251006.62401186
0.17100    7312677.94399558 226400.51983703
0.17200    7103599.30908372 239639.93400843
0.17300    6900228.23499472 180095.96543830
0.17400    6702482.79727702 211128.21808497
0.17500    6510176.40598251 171868.66523488
0.17600    6323164.04130783 167880.01322555
0.17700    6141457.86290404 196772.31922112
0.17800    5964837.11083474 176171.47238945
0.17900    5793246.06445966 265910.00691858
0.18000    5626555.97953457 259693.70350206
0.18100    5464715.23530817 193942.75286226
0.18200    5307441.46462724 276809.62266354
0.18300    5154781.00223246 184953.55109718
0.18400    5006577.88041073 208398.81411700
0.18500    4862770.89891448 162805.57738693
0.18600    4723182.35622892 158982.32562154
0.18700    4587748.31342353 129374.50855082
0.18800    4456347.42784966 176872.43776789
0.18900    4328964.36676790 123375.49028206
0.19000    4205317.89102286 144578.83592454
0.19100    4085568.88020020 117664.38930942
0.19200    3969360.70556586 126404.29764152
0.19300    3856817.86598999 112233.40520363
0.19400    3747678.25617753 131543.51300777
0.19500    3641952.85333704 160610.12842181
0.19600    3539512.88149203 167348.17694521
0.19700    3440285.67767185 173700.03207429
0.19800    3344166.40412104 99823.37188054
0.19900    3251131.03235368 136547.50981208
0.20000    3160986.95575008 171546.77019605
0.20100    3073766.55240656 102448.64403367
0.20200    2989308.84799647 100126.90459599
0.20300    2907605.93254222 97870.02031516
0.20400    2828522.57436308 130465.60990905
0.20500    2752015.17811360 93541.00032547
0.20600    2677969.77647292 99781.15858784
0.20700    2606382.32428311 97582.95883382
0.20800    2537104.07504812 111353.50311756
0.20900    2470214.51934314 140061.16986763
0.21000    2405441.25719725 83745.44132817
0.21100    2342859.76555262 111754.41609987
0.21200    2282351.76428481 80213.25654783
0.21300    2223862.91172963 99940.40397786
0.21400    2167354.70034395 69897.19239059
0.21500    2112793.29199541 88990.85766612
0.21600    2060015.23499258 87169.54878996
0.21700    2009065.87872637 65696.45734045
0.21800    1959842.90459429 70818.92670587
0.21900    1912268.17300743 63104.85269294
0.22000    1866334.16962560 74242.77677809
0.22100    1822035.77726725 66741.17367706
0.22200    1779241.08682444 59515.61716844
0.22300    1737904.81074932 75911.68572305
0.22400    1697984.17420813 57306.96858936
0.22500    1659525.69673153 67509.50853538
0.22600    1622338.96156903 71812.83752975
0.22700    1586511.00379591 97665.62201220
0.22800    1551909.32468167 69300.51417088
0.22900    1518506.38286395 62866.16722357
0.23000    1486312.29349954 61800.86808639
0.23100    1455258.58604982 65835.90154645
0.23200    1425271.54685363 94645.16154493
0.23300    1396369.74185852 73518.87038589
0.23400    1368506.13607409 48239.84357813
0.23500    1341574.16852760 61739.24615567
0.23600    1315654.67840643 60802.98383835
0.23700    1290648.86329966 59899.01657883
0.23800    1266547.13761051 54486.86043716
0.23900    1243273.70524097 53709.42660684
0.24000    1220848.17513583 57373.76270431
0.24100    1199264.19677495 47886.62164232
0.24200    1178435.50207146 77317.15694816
0.24300    1158346.73223402 46635.04164571
0.24400    1138983.22923038 58600.68991593
0.24500    1120308.20618594 41339.37476379
0.24600    1102315.39952303 40840.78748431
0.24700    1084973.99327058 56505.44824257
0.24800    1068251.95307798 51868.97603545
0.24900    1052116.67185680 59181.56559167
0.25000    1036575.37127539 50735.18394726
0.25100    1021567.80669664 61784.42387197
0.25200    1007150.29425891 49687.76211798
0.25300    993215.57113493 52978.12107076
0.25400    979796.83694814 48720.40002227
0.25500    966829.24891217 40838.86940622
0.25600    954347.49624387 47827.12703709
0.25700    942291.12188725 40113.33495664
0.25800    930680.50927320 50619.71529439
0.25900    919470.04025120 39445.26659312
0.26000    908670.04434824 35574.43391945
0.26100    898214.41796487 42359.79395553
0.26200    888167.99349489 52557.34350191
0.26300    878422.65135365 62613.96955123
0.26400    869039.48659962 37998.75334960
0.26500    859985.56391630 51470.13843590
0.26600    851225.77867626 44319.07226394
0.26700    842779.81832742 44043.67538995
0.26800    834633.33486846 37045.20232115
0.26900    826724.19739520 40178.79789473
0.27000    819108.43015877 49945.13889244
0.27100    811724.98310192 33118.38087781
0.27200    804634.64461550 32949.79025630
0.27300    797724.49816398 39343.77411136
0.27400    791001.38956408 39154.57063640
0.27500    784571.98494635 55218.17891374
0.27600    778275.93927000 42038.57684919
0.27700    772227.48123104 48302.83123701
0.27800    766334.04697402 44899.51393718
0.27900    760636.56863442 35141.41113408
0.28000    755101.65793858 35010.29002730
0.28100    749727.56216856 34884.82511877
0.28200    744524.89339678 53728.64147493
0.28300    739467.54481237 31501.31889997
0.28400    734538.07023772 40821.95518560
0.28500    729771.05832237 43830.05183738
0.28600    725102.86331246 43701.95164034
0.28700    720578.72783518 40467.70327066
0.28800    716158.70525288 55881.86641594
0.28900    711877.11365524 40256.65268270
0.29000    707674.79826736 43246.00896914
0.29100    703610.58584596 43145.40316635
0.29200    699625.82511533 36898.26776317
0.29300    695750.11455840 36819.09780530
0.29400    691929.07401161 33679.64927179
0.29500    688237.94056283 42780.87241050
0.29600    684602.99936875 33548.97157219
0.29700    681036.23912153 36530.78559578
0.29800    677565.87116028 33427.71383611
0.29900    674171.65962746 36405.27134328
0.30000    670822.46963344 36345.16312531
0.30100    667560.30784510 33264.53171467
0.30200    664334.04362996 33213.38208362
0.30300    661189.69165051 30150.25136661
0.30400    658105.29625048 33119.15060172
0.30500    655049.91630104 30066.79258165
0.30600    652047.20355355 33029.45265971
0.30700    649122.36399414 32988.40009996
0.30800    646215.06815004 41932.89775752
0.30900    643373.63527239 47867.00073049
0.31000    640566.17532579 29882.41349372
0.31100    637796.40857830 29848.87333467
0.31200    635072.78351225 32798.33545735
0.31300    632381.55169771 32763.68974469
0.31400    629744.12706382 35706.49369510
0.31500    627113.38611182 47560.28145456
0.31600    624537.78157620 38605.80479603
0.31700    621997.13312962 32636.19112057
0.31800    619463.62928121 29641.33606458
0.31900    616998.13670202 35539.09435678
0.32000    614541.67260554 44385.27440555
0.32100    612111.26598881 44347.46332074
0.32200    609734.39736713 41358.28613174
0.32300    607343.21107262 53130.38662040
0.32400    604997.08630834 38341.69216032
0.32500    602669.60242326 47152.87192637
0.32600    600374.63315087 32393.21486555
0.32700    598102.11672097 32369.28808971
0.32800    595874.45783935 41168.96824160
0.32900    593638.26355939 38200.62406898
0.33000    591453.94716512 32302.25885406
0.33100    589248.03714049 29344.55363919
0.33200    587124.06182126 32259.53310441
0.33300    584988.65761118 38100.31307447
0.33400    582889.49740011 46864.31781026
0.33500    580795.95306278 35126.54090469
0.33600    578731.59361195 46807.81350799
0.33700    576675.34678376 35084.92975984
0.33800    574666.66282476 40910.52166391
0.33900    572651.06349780 35046.24674578
0.34000    570665.51750480 29189.54260273
0.34100    568695.31314363 29174.07094591
0.34200    566773.57274326 29160.50169865
0.34300    564839.58297302 32060.29624790
0.34400    562959.03030977 32046.44431810
0.34500    561078.01538234 34943.94045296
0.34600    559240.02175200 37840.97786402
0.34700    557387.56032894 40733.88483804
0.34800    555573.60309893 49443.27514949
0.34900    553783.17857242 43610.42737804
0.35000    552006.99225920 31969.48647083
0.35100    550268.95894971 29054.20240862
0.35200    548516.24544514 34852.72388631
0.35300    546795.94482264 37745.32585885
0.35400    545099.87335081 37734.54051996
0.35500    543428.27257908 37724.79246924
0.35600    541762.14886757 31912.50089056
0.35700    540118.54835279 29004.36742033
0.35800    538499.78140328 31898.03606228
0.35900    536898.39924779 28992.51493263
0.36000    535326.70348255 52178.29625992
0.36100    533754.86050194 34779.46835768
0.36200    532235.11655955 34776.24416323
0.36300    530690.56685510 28975.70632278
0.36400    529169.65331856 34766.44786982
0.36500    527666.22074706 34762.65226944
0.36600    526198.16854537 37657.37371570
0.36700    524723.33339684 31861.20231307
0.36800    523302.88752382 34757.77943576
0.36900    521884.92219719 34757.53746477
0.37000    520445.12110269 31859.04959745
0.37100    519025.68399095 43442.45180790
0.37200    517654.29522808 43444.13878497
0.37300    516276.00882016 31859.39401349
0.37400    514923.92831593 34757.36680781
0.37500    513584.26444097 37656.00005262
0.37600    512250.24323141 43451.62894047
0.37700    510916.55048265 31865.86676315
0.37800    509610.55343825 28971.36133540
0.37900    508324.87886280 49256.68309521
0.38000    507031.61231620 37669.91542156
0.38100    505739.05544374 40570.38894964
0.38200    504471.07907238 43472.79729852
0.38300    503191.35158215 31882.20554662
0.38400    501948.51484494 37683.78653722
0.38500    500678.25735260 34787.12696888
0.38600    499452.22958343 34791.84396104
0.38700    498189.88263750 31894.11779744
0.38800    496947.42182518 34796.26012468
0.38900    495701.06984815 31898.36535593
0.39000    494482.08255715 34801.65061913
0.39100    493243.27465001 31902.97651581
0.39200    492020.99637261 37706.03084340
0.39300    490779.14387628 34806.05853271
0.39400    489570.40641691 29007.04795447
0.39500    488325.18037440 37708.47221504
0.39600    487083.44858246 31906.40281105
0.39700    485842.37024563 40606.70722900
0.39800    484607.64900538 40605.27683397
0.39900    483360.45929218 37702.11761107
0.40000    482100.58242617 28998.35140685
0.40100    480834.94138552 31893.78317321
0.40200    479579.03509287 43485.83106739
0.40300    478291.29108898 49273.57114256
0.40400    477014.80747893 43467.97639104
0.40500    475718.64114058 37662.64660357
0.40600    474435.11437035 40549.97114652
0.40700    473119.73259860 37641.40770903
0.40800    471795.49346531 31839.12038509
0.40900    470457.90415674 37613.11121950
0.41000    469130.34241662 28921.88698036
0.41100    467766.70518012 34689.58049982
0.41200    466386.20761390 31781.88962375
0.41300    465013.11153227 40428.24183222
0.41400    463613.19384434 34631.90722114
0.41500    462209.98444315 34610.28527505
0.41600    460760.73276425 28820.58520003
0.41700    459328.48713658 37439.86676055
0.41800    457896.48193291 37412.43382908
0.41900    456389.32410071 31627.78165884
0.42000    454908.93227343 31600.25047774
0.42100    453419.20933323 40182.01223513
0.42200    451906.41220591 34408.15585579
0.42300    450363.06665761 31507.40163636
0.42400    448809.40480549 28611.60091213
0.42500    447244.37460923 34294.70027012
0.42600    445646.88317474 31398.05264191
0.42700    444060.81987363 48464.80017758
0.42800    442435.03296818 31317.76529270
0.42900    440824.21777302 31276.47973309
0.43000    439180.29340512 34071.60877693
0.43100    437499.98349224 28350.00027373
0.43200    435836.04278190 36799.81801615
0.43300    434139.97438806 36741.26777356
0.43400    432432.54797563 36681.09262029
0.43500    430712.49023185 36619.17765484
0.43600    429004.81117424 39369.77338714
0.43700    427254.99574388 30877.72000567
0.43800    425482.83510744 33621.65522350
0.43900    423723.48537945 36355.47676842
0.44000    421946.85102138 36285.32117314
0.44100    420164.81747807 33428.31446272
0.44200    418377.52834986 27801.18807635
0.44300    416575.11517085 38841.46557925
0.44400    414773.09171790 30454.71570266
0.44500    412935.97820063 30387.96007590
0.44600    411105.04987939 30321.05439081
0.44700    409290.05667402 38506.01035675
0.44800    407446.63042368 30185.68504549
0.44900    405628.19762871 35593.87602878
0.45000    403806.23337636 27317.49298255
0.45100    401951.22540422 51779.35931052
0.45200    400123.14755088 32626.04299753
0.45300    398284.36388648 40684.74969917
0.45400    396455.34234584 27058.07839747
0.45500    394634.27163870 29692.28400531
0.45600    392811.22904384 35005.37433527
0.45700    390998.74179876 34920.09928504
0.45800    389183.48249508 29474.81244369
0.45900    387379.68089468 37420.87894796
0.46000    385613.48983196 34664.72631136
0.46100    383811.09570365 29257.92121216
0.46200    382061.23061390 29187.56909609
0.46300    380305.11685170 37056.93234235
0.46400    378559.57619265 42247.25070542
0.46500    376845.73581996 26341.51818229
0.46600    375139.39126327 34162.07028453
0.46700    373437.27227216 34079.88708281
0.46800    371788.95651593 34001.96062973
0.46900    370128.90987282 28703.49832108
0.47000    368497.26559505 33844.63296270
0.47100    366895.68137525 28573.83701981
0.47200    365317.28575915 44062.74651028
0.47300    363771.49028240 28450.56960347
0.47400    362221.69326948 33550.78592931
0.47500    360724.16786865 36057.98952921
0.47600    359267.76612377 28276.17087300
0.47700    357797.86201484 28219.51871466
0.47800    356381.88542067 25606.03968116
0.47900    355010.27108701 25560.74072981
0.48000    353639.67081658 48478.69657172
0.48100    352341.63515845 28021.73157235
0.48200    351020.74600615 35604.03595500
0.48300    349756.41722951 30470.78051333
0.48400    348538.84521980 45641.16394490
0.48500    347344.19591013 27853.53239028
0.48600    346199.69955443 25289.88925119
0.48700    345080.12387121 27785.85289116
0.48800    343980.58969401 30277.17294001
0.48900    342923.85135054 35286.86597659
0.49000    341912.30102198 27700.02638030
0.49100    340949.65459613 30194.50284228
0.49200    340000.34045032 32685.93427854
0.49300    339101.78456380 42716.65382633
0.49400    338235.62457679 32648.19520985
0.49500    337401.59681641 32633.48399097
0.49600    336620.45763973 32623.57319857
0.49700    335856.24754672 30106.15545718
0.49800    335149.65014409 32611.73825314
0.49900    334457.82404954 25084.33799277
0.50000    333821.49396796 40138.69833739
