# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.05700    84991289.57766069 961251.52999315
0.05800    84061090.70394322 743940.68746628
0.05900    83124735.48915061 822934.91977845
0.06000    82182708.03748763 902366.17640908
0.06100    81235415.77579641 906587.28242395
0.06200    80283251.33036989 986279.78869578
0.06300    79326662.96889415 837689.60011795
0.06400    78365867.85237512 916880.69675229
0.06500    77401531.77211940 1149412.80058296
0.06600    76433932.12042366 844977.15912652
0.06700    75463460.08866455 769727.32892681
0.06800    74490580.25194839 1002270.80420534
0.06900    73515693.06700057 1157872.22001558
0.07000    72539091.92313519 927049.63818998
0.07100    71561229.66449741 1082005.84320593
0.07200    70582483.12120309 927453.87166085
0.07300    69603321.48461065 849856.59514763
0.07400    68624031.44807622 926424.46796512
0.07500    67645000.58790776 771153.04284801
0.07600    66666521.12501688 1000997.86161951
0.07700    65689161.67908805 922275.87321854
0.07800    64713071.86198525 920219.92503226
0.07900    63738679.24339903 841350.60547535
0.08000    62766391.92732169 1067656.37676863
0.08100    61796555.60540321 988126.97049155
0.08200    60829366.56165797 1135988.47384544
0.08300    59865264.90591948 829732.61053706
0.08400    58904562.80541705 751033.21102156
0.08500    57947596.16006160 971781.23322465
0.08600    56994655.07842722 743780.28369508
0.08700    56046055.07007191 887769.55399756
0.08800    55102015.35383686 882734.32742500
0.08900    54162961.52957565 877440.01799222
0.09000    53229117.46898735 1017208.48261622
0.09100    52300725.79361179 938275.06481866
0.09200    51378062.98613708 1146758.41973300
0.09300    50461533.88747626 711507.66124869
0.09400    49551101.38347678 847323.87347954
0.09500    48647240.11934853 910676.37783844
0.09600    47750149.57868956 764241.17993221
0.09700    46860112.43438916 688843.68516998
0.09800    45977288.63839237 682762.76838205
0.09900    45101958.22457621 744182.34569880
0.10000    44234155.76352219 737162.24046576
0.10100    43374228.25643867 729988.29588852
0.10200    42522396.52237360 788365.26860660
0.10300    41678738.46461897 1170339.03114012
0.10400    40843511.08393095 707613.86281886
0.10500    40016992.32287512 763524.24944378
0.10600    39199005.76263425 692058.47930311
0.10700    38390067.67094769 995070.60085666
0.10800    37590118.14417013 614598.46058123
0.10900    36799360.56896880 910784.21694863
0.11000    36017929.70365452 719638.26935206
0.11100    35245951.40382285 592132.01145787
0.11200    34483504.96527435 759844.06768109
0.11300    33730719.49254347 807513.46266987
0.11400    32987759.55272076 853558.31861595
0.11500    32254655.03174137 617354.12637749
0.11600    31531492.21312533 664053.25727968
0.11700    30818403.80480076 600034.35033805
0.11800    30115304.04435566 591314.02276082
0.11900    29422386.35052786 741444.17095654
0.12000    28739656.11374902 625949.73964276
0.12100    28067325.59799580 667721.70743144
0.12200    27405231.04559591 657314.49759555
0.12300    26753496.80564911 597138.07683589
0.12400    26112113.67857408 783363.44726733
0.12500    25481088.09052985 770548.14016622
0.12600    24860610.22806587 473594.64716207
0.12700    24250471.47996120 605291.79666504
0.12800    23650762.46795881 686463.41298501
0.12900    23061514.31122821 584609.41534350
0.13000    22482667.67918597 530141.32886335
0.13100    21914161.00872274 433900.40842574
0.13200    21356067.05966298 511264.26950950
0.13300    20808363.41873870 418248.12443412
0.13400    20270946.10549604 451535.34578784
0.13500    19743821.75521519 443051.38107611
0.13600    19226911.19621160 671692.17431044
0.13700    18720205.70353040 426259.10396890
0.13800    18223610.56210944 417958.52795112
0.13900    17737123.49898433 521471.45546178
0.14000    17260658.54530568 401569.23999478
0.14100    16794148.30530551 500801.52608349
0.14200    16337491.61857765 525658.81762059
0.14300    15890662.02371739 617828.96862365
0.14400    15453469.29168593 369724.27024344
0.14500    15026017.13962872 361976.76996887
0.14600    14608094.98792141 418741.06258260
0.14700    14199662.98742674 315232.53319245
0.14800    13800523.44811940 339285.88497907
0.14900    13410664.57334284 452609.95070482
0.15000    13029973.68679796 324641.80972411
0.15100    12658347.28013148 375193.43108659
0.15200    12295737.69774132 338624.63217448
0.15300    11941945.93658392 468960.23905943
0.15400    11596821.65797512 350513.95115341
0.15500    11260373.48660202 342540.57762794
0.15600    10932368.34022431 283203.01521925
0.15700    10612849.00917543 301829.44006634
0.15800    10301469.68193386 319397.08256349
0.15900    9998304.84654543 383934.92422930
0.16000    9703083.76384656 328061.27754094
0.16100    9415868.32288846 274566.73325615
0.16200    9136331.19524367 290398.30074938
0.16300    8864448.48157222 327098.16441161
0.16400    8600081.75701232 276707.64359512
0.16500    8343079.33949126 249291.22243337
0.16600    8093331.70057829 324380.74987418
0.16700    7850646.00546689 257187.17528212
0.16800    7614926.73049411 270253.76242565
0.16900    7386134.56109434 226015.72824151
0.17000    7163997.35166620 238883.50297131
0.17100    6948444.59854004 215123.85492923
0.17200    6739324.92635179 227351.13712666
0.17300    6536518.29427689 170603.13553727
0.17400    6339927.50553115 199707.72585564
0.17500    6149349.40044302 162342.83183875
0.17600    5964620.07622016 158360.67050288
0.17700    5785738.82972143 185375.08085965
0.17800    5612456.45983434 165763.90937058
0.17900    5444710.15806399 249912.20805938
0.18000    5282343.30073995 243806.56656186
0.18100    5125290.51482578 181896.56896332
0.18200    4973245.10966986 259379.61094738
0.18300    4826233.93805288 173165.28187755
0.18400    4684079.74568565 194974.82862491
0.18500    4546702.88836843 152223.61989394
0.18600    4413905.71355167 148572.07333721
0.18700    4285596.11067958 120853.81603088
0.18800    4161643.08624240 165175.62189687
0.18900    4041998.49830703 115196.96264451
0.19000    3926367.02014883 134988.50453076
0.19100    3814886.61423571 109868.73968129
0.19200    3707176.28181521 118055.03427266
0.19300    3603342.77346693 104857.27966267
0.19400    3503101.87822439 122958.88173596
0.19500    3406442.88768349 150224.13844570
0.19600    3313218.12417803 156648.96031379
0.19700    3223332.10492649 162746.04566872
0.19800    3136661.98489662 93629.36467397
0.19900    3053159.22085827 128232.69333632
0.20000    2972610.97088872 161323.60501447
0.20100    2895040.53595495 96491.70562380
0.20200    2820260.14832217 94464.61813278
0.20300    2748241.32149328 92505.80725372
0.20400    2678831.97045117 123561.13047727
0.20500    2611975.13758855 88781.03912304
0.20600    2547532.77980745 94921.07586235
0.20700    2485489.95010069 93056.74813048
0.20800    2425673.82366471 106462.82915316
0.20900    2368156.91096725 134274.50319917
0.21000    2312643.39653134 80514.68365636
0.21100    2259199.75419017 107763.83336923
0.21200    2207688.77727610 77589.22574536
0.21300    2158047.07962632 96982.64034331
0.21400    2110214.92509628 68054.43455173
0.21500    2064157.66501467 86942.32496084
0.21600    2019686.86773271 85463.05384868
0.21700    1976845.75648200 64642.85929325
0.21800    1935515.13008824 69939.84253253
0.21900    1895610.02693831 62555.13384667
0.22000    1857115.16242755 73876.04465441
0.22100    1820012.04939175 66667.04452147
0.22200    1784161.51811135 59680.20560277
0.22300    1749512.28588582 76418.70026098
0.22400    1716012.86506949 57915.43693470
0.22500    1683707.53148951 68493.22561985
0.22600    1652393.10647102 73143.18431675
0.22700    1622158.45016236 99860.07891429
0.22800    1592856.92150463 71129.02919348
0.22900    1564463.81120009 64768.80484666
0.23000    1536988.93118199 63908.00278087
0.23100    1510357.45377183 68328.57444008
0.23200    1484488.95791431 98577.49391238
0.23300    1459408.94350132 76837.88450935
0.23400    1435065.55524144 50586.06321475
0.23500    1411349.44565598 64950.30456099
0.23600    1388342.97730283 64162.27373074
0.23700    1365951.39372432 63393.80718114
0.23800    1344161.20730947 57825.81787354
0.23900    1322901.51327611 57149.34807667
0.24000    1302193.63542536 61196.59279144
0.24100    1282035.57034183 51191.68274518
0.24200    1262341.61092502 82822.23701045
0.24300    1243102.01790264 50047.28960814
0.24400    1224301.68798741 62990.32482662
0.24500    1205914.92399901 44498.26280053
0.24600    1187938.99652169 44013.14190318
0.24700    1170341.92695225 60951.41043904
0.24800    1153105.64446362 55989.04721559
0.24900    1136202.45333879 63911.39102379
0.25000    1119638.55180611 54800.71151067
0.25100    1103368.00932942 66731.70036125
0.25200    1087452.97939280 53649.49527649
0.25300    1071790.36401541 57169.30072129
0.25400    1056422.17063550 52530.59492013
0.25500    1041295.52879894 43984.32521745
0.25600    1026449.13008349 51440.50058792
0.25700    1011827.15459991 43073.48400927
0.25800    997467.73574830 54252.27271425
0.25900    983323.56390800 42184.58288761
0.26000    969424.06782953 37952.95405129
0.26100    955702.51805161 45070.93288390
0.26200    942237.86532967 55756.92831913
0.26300    928930.60980958 66214.17700032
0.26400    915849.21333277 40045.50874786
0.26500    902972.11628956 54042.88371718
0.26600    890271.93488498 46352.01048314
0.26700    877778.75025104 45872.71965883
0.26800    865485.85784588 38414.59161830
0.26900    853342.41835285 41472.44349449
0.27000    841409.20586258 51304.92875533
0.27100    829641.70379161 33849.38311655
0.27200    818101.98546683 33501.27789026
0.27300    806692.83803534 39786.09265474
0.27400    795423.99570663 39373.48965082
0.27500    784416.70759164 55207.25049300
0.27600    773513.20022902 41781.31748771
0.27700    762840.59089152 47715.68121849
0.27800    752316.96731348 44078.25320100
0.27900    741986.50160729 34279.77799664
0.28000    731824.15460690 33931.02853425
0.28100    721838.70777312 33587.15666233
0.28200    712050.56440394 51385.13141225
0.28300    702434.78132500 29923.72310074
0.28400    692985.67203904 38512.68054641
0.28500    683743.80728505 41065.65500923
0.28600    674653.01133341 40661.33891764
0.28700    665763.93969318 37389.30462290
0.28800    657045.34568021 51269.25075016
0.28900    648535.55182761 36674.68719180
0.29000    640180.96587895 39121.46067665
0.29100    632049.14812699 38757.25559771
0.29200    624083.05260809 32914.14175255
0.29300    616323.39577712 32615.83564843
0.29400    608711.89518809 29629.05290081
0.29500    601336.50126551 37379.07868808
0.29600    594124.33752049 29115.06453843
0.29700    587092.08956282 31491.62117490
0.29800    580271.69784293 28627.70556828
0.29900    573647.20383382 30976.95047345
0.30000    567186.81267359 30730.18296541
0.30100    560941.86946836 27951.73467885
0.30200    554859.26908625 27740.19047121
0.30300    548988.66452213 25033.88428734
0.30400    543311.08203888 27342.13149803
0.30500    537796.89324077 24684.87856839
0.30600    532470.78114509 26972.30869585
0.30700    527361.75420322 26800.52561743
0.30800    522408.10306112 33899.06341254
0.30900    517657.86989510 38513.74734360
0.31000    513083.98091969 23935.36884312
0.31100    508685.96218341 23806.50415731
0.31200    504475.26630247 26053.62636172
0.31300    500436.56301401 25927.61955733
0.31400    496591.61950589 28156.74615911
0.31500    492892.15722828 37380.94297407
0.31600    489387.83251824 30251.51029945
0.31700    486054.09561707 25503.25960456
0.31800    482862.00207127 23104.94789310
0.31900    479873.60772886 27640.72111394
0.32000    477028.73628220 34453.40210933
0.32100    474338.06671119 34365.79456044
0.32200    471830.51838125 32004.26557721
0.32300    469433.79258568 41066.07011991
0.32400    467206.95557385 29609.24221153
0.32500    465118.76596227 36390.89397206
0.32600    463183.19048544 24991.05022602
0.32700    461384.30294397 24970.11965773
0.32800    459743.53083758 31763.68204968
0.32900    458203.73315275 29485.41162462
0.33000    456822.99242411 24949.38891270
0.33100    455524.05315315 22685.09892127
0.33200    454403.74123918 24967.21474470
0.33300    453368.28497602 29527.87779879
0.33400    452463.73013453 36378.08562552
0.33500    451648.90047856 27315.72679451
0.33600    450949.68004132 36472.81184897
0.33700    450338.08528351 27398.57040616
0.33800    449851.67372496 32024.94216910
0.33900    449430.97466416 27505.17695203
0.34000    449107.34229105 22971.84164609
0.34100    448862.92066318 23026.66892053
0.34200    448728.57372699 23087.08621163
0.34300    448636.43005210 25464.60497574
0.34400    448649.73464058 25539.38735395
0.34500    448712.48561360 27945.81492753
0.34600    448860.77469102 30372.16575791
0.34700    449034.05077555 32815.40998485
0.34800    449281.92100087 39983.84645316
0.34900    449583.07175047 35404.66857718
0.35000    449927.10403043 26057.52946406
0.35100    450332.67370219 23777.56629764
0.35200    450743.20684522 28640.22471943
0.35300    451201.99232025 31146.47500507
0.35400    451696.55281821 31268.69534984
0.35500    452223.64790816 31393.36712470
0.35600    452758.42353324 26669.73620142
0.35700    453319.69492917 24343.26877071
0.35800    453902.40642383 26886.91031802
0.35900    454496.66397113 24542.82101692
0.36000    455109.29743797 44359.50532241
0.36100    455710.88747882 29694.12283462
0.36200    456347.49197419 29817.74653796
0.36300    456942.45437898 24949.05919085
0.36400    457537.53967789 30060.21778071
0.36500    458126.82297903 30181.39652748
0.36600    458722.99585566 32828.51275343
0.36700    459282.74797459 27887.64977801
0.36800    459864.24417561 30544.18454498
0.36900    460415.65221963 30663.68389034
0.37000    460906.10907485 28214.36880352
0.37100    461381.42238609 38617.62688302
0.37200    461859.43942275 38761.55528969
0.37300    462290.16644154 28527.92752249
0.37400    462701.72792484 31232.36811443
0.37500    463079.73055876 33953.00745296
0.37600    463417.30163845 39309.37447362
0.37700    463705.59912959 28921.31958777
0.37800    463969.50546362 26376.66763513
0.37900    464206.35065000 44981.59750887
0.38000    464380.32816969 34501.13811578
0.38100    464504.24947102 37262.53265781
0.38200    464600.40517220 40036.94181240
0.38300    464629.49024542 29438.92589658
0.38400    464640.56418761 34882.89200893
0.38500    464568.83823418 32278.24440967
0.38600    464486.88673142 32356.15806257
0.38700    464315.28728620 29725.46610031
0.38800    464106.41025699 32496.73238574
0.38900    463839.94542276 29848.10190203
0.39000    463547.16161330 32624.45077996
0.39100    463178.70646275 29958.40015333
0.39200    462773.58190011 35464.65512911
0.39300    462297.22178228 32786.12052210
0.39400    461801.15592196 27361.71978470
0.39500    461215.20861048 35615.04009625
0.39600    460582.75206150 30170.47460320
0.39700    459900.30352425 38438.46918970
0.39800    459177.98401584 38474.52510355
0.39900    458394.66626890 35754.78566299
0.40000    457552.73034642 27521.79803429
0.40100    456657.80055314 30290.11334581
0.40200    455731.64426822 41323.46880191
0.40300    454727.94593478 46846.07520976
0.40400    453696.50858100 41343.09630329
0.40500    452605.20785504 35832.75600366
0.40600    451490.42523943 38588.88847358
0.40700    450305.52097066 35826.30894591
0.40800    449078.22344939 30306.04534542
0.40900    447804.21451459 35801.94864680
0.41000    446508.89202749 27527.27449779
0.41100    445146.56093143 33012.07052286
0.41200    443742.20036412 30238.81367660
0.41300    442318.24922804 38455.15041000
0.41400    440843.48698591 32931.01003822
0.41500    439342.66652025 32897.98042785
0.41600    437774.70621472 27382.80917123
0.41700    436206.18115213 35555.16751045
0.41800    434621.29963326 35510.73496918
0.41900    432944.50763739 30003.05580095
0.42000    431281.46444564 29958.96834731
0.42100    429599.75726670 38071.13229297
0.42200    427883.22038867 32579.02994416
0.42300    426129.89436715 29812.04882258
0.42400    424360.35246538 27052.97375159
0.42500    422572.32119981 32402.84712504
0.42600    420751.31687490 29644.03543514
0.42700    418938.80646656 45722.98350441
0.42800    417088.27486555 29523.59493538
0.42900    415253.99629019 29462.27243292
0.43000    413390.22318806 32070.81503468
0.43100    411494.41120155 26664.83910944
0.43200    409623.27204952 34586.54261448
0.43300    407725.46450936 34505.80769659
0.43400    405826.61831924 34424.24453023
0.43500    403925.29623462 34341.73031327
0.43600    402047.08670622 36895.86289548
0.43700    400140.31196931 28918.14171642
0.43800    398225.28182910 31467.76326137
0.43900    396337.06469980 34005.72176276
0.44000    394447.75771431 33920.53653213
0.44100    392568.44601608 31232.74704516
0.44200    390702.38705500 25962.17485016
0.44300    388839.23288602 36255.37179245
0.44400    386995.81739182 28415.16923861
0.44500    385135.85618745 28342.14900000
0.44600    383303.85596656 28270.57723659
0.44700    381507.11357564 35892.19094618
0.44800    379705.18861836 28130.46023194
0.44900    377946.14284965 33164.77560680
0.45000    376209.20373205 25450.55383863
0.45100    374457.76798939 48237.65195849
0.45200    372758.02745883 30394.69099948
0.45300    371068.19167381 37904.61757589
0.45400    369412.86978122 25212.42955746
0.45500    367786.65767642 27672.26943505
0.45600    366179.11846381 32632.05368845
0.45700    364606.28049986 32562.98845472
0.45800    363053.71574034 27495.87446473
0.45900    361533.20728563 34924.10947899
0.46000    360072.08193151 32368.68133933
0.46100    358596.65331773 27335.82417798
0.46200    357193.63669314 27287.80916847
0.46300    355804.97993085 34669.63888763
0.46400    354446.66901528 39556.25013689
0.46500    353140.82194064 24684.54462359
0.46600    351860.42776196 32042.17137281
0.46700    350601.45261331 31995.89008197
0.46800    349415.15610568 31955.76461623
0.46900    348234.51075101 27005.58758871
0.47000    347097.12288866 31879.13676267
0.47100    346006.37231430 26946.97755304
0.47200    344954.31769491 41606.66700080
0.47300    343947.91233852 26900.16749899
0.47400    342951.18795311 31765.85528978
0.47500    342017.86571285 34188.10747709
0.47600    341138.22469690 26849.28524737
0.47700    340254.63246590 26835.88413456
0.47800    339435.13096905 24388.41531610
0.47900    338670.20114140 24384.25563796
0.48000    337913.61374587 46322.88993600
0.48100    337235.01591197 26820.30208673
0.48200    336541.58986535 34135.41507803
0.48300    335908.77965301 29264.37427048
0.48400    335328.66632857 43911.29093710
0.48500    334774.82613964 26845.59458061
0.48600    334272.64453097 24418.61784043
0.48700    333796.94641963 26877.33139970
0.48800    333343.11223207 29340.86212943
0.48900    332931.03401180 34258.60502369
0.49000    332564.22308742 26942.69181053
0.49100    332244.32982060 29423.55924362
0.49200    331934.86797074 31910.56004496
0.49300    331673.67070038 41780.93427860
0.49400    331439.72376458 31992.22085286
0.49500    331234.78704219 32037.03012133
0.49600    331077.02838064 32086.33172646
0.49700    330930.20626126 29664.58509542
0.49800    330832.52330924 32191.66020656
0.49900    330743.06837595 24805.73130405
0.50000    330700.92067299 39763.48058661
