# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.00000    116618258.77178784 17492.73881577
0.00100    116606125.85717125 62967.30945827
0.00200    116569731.98413698 89175.84779162
0.00300    116509106.46115951 104858.19955042
0.00400    116424272.57581535 104781.84929973
0.00500    116315306.69555596 136088.91422036
0.00600    116182258.75791013 121991.37666233
0.00700    116025230.93501243 194922.39607185
0.00800    115844294.35320802 218945.72557144
0.00900    115639620.56029655 242843.21355761
0.01000    115411264.33108230 247557.17267957
0.01100    115159441.88102004 228015.70485207
0.01200    114884252.72800130 291231.59343418
0.01300    114585937.86071387 336882.67216863
0.01400    114264613.63601479 359933.54890964
0.01500    113920560.29658404 273409.35688641
0.01600    113553892.66166031 347474.92707802
0.01700    113164963.87419115 336099.95778336
0.01800    112753928.56536773 482023.06630682
0.01900    112321079.25284484 404355.90355582
0.02000    111866661.22773260 458093.99844975
0.02100    111391048.06323595 404349.52280214
0.02200    110894366.88189402 459102.69974915
0.02300    110377073.40248168 476828.97880321
0.02400    109839405.58461058 411897.78972382
0.02500    109281768.07852244 639298.37245651
0.02600    108704440.23097420 440253.00307186
0.02700    108107820.78166991 499458.15488705
0.02800    107492168.79461920 561109.14684016
0.02900    106858009.63119999 528947.17196063
0.03000    106205624.35427646 642013.02873191
0.03100    105535430.54424678 607884.10790553
0.03200    104847789.74948770 674695.55811317
0.03300    104143256.74102986 584243.69725108
0.03400    103422038.44961317 651558.87229574
0.03500    102684714.84479058 887195.97722799
0.03600    101931615.75555259 565720.49358737
0.03700    101163277.83281264 691956.85237772
0.03800    100380073.89479920 704668.15135323
0.03900    99582533.07357296 776743.79394488
0.04000    98770945.57887316 728929.61214993
0.04100    97945968.20343752 617059.62829259
0.04200    97107977.70200647 751615.78228313
0.04300    96257407.54317278 762358.70312907
0.04400    95394792.26992323 772697.85327197
0.04500    94520645.92001629 652192.48715217
0.04600    93635301.94292206 726141.80032342
0.04700    92739381.27319278 801268.29146571
0.04800    91833287.52324188 877467.10311146
0.04900    90917605.43232089 886446.69422701
0.05000    89992701.66063757 826133.03971447
0.05100    89059158.47063914 1111458.34948979
0.05200    88117339.70018223 840639.45991461
0.05300    87167880.73441574 847271.84023653
0.05400    86211173.77233247 853490.66014765
0.05500    85247759.06122234 787689.33047083
0.05600    84278035.81907468 1008808.13582951
0.05700    83302652.45214175 942153.04321204
0.05800    82321907.25988829 728548.91326771
0.05900    81336328.37298191 805229.68850144
0.06000    80346438.35823904 882203.93438898
0.06100    79352714.19459823 885576.33179590
0.06200    78355599.67034747 962598.58694547
0.06300    77355597.86246416 816875.15162087
0.06400    76352981.16762173 893329.92143928
0.06500    75348453.67651027 1118924.58943700
0.06600    74342332.55039114 821854.52479794
0.06700    73335064.89226824 748017.69690758
0.06800    72327131.97990490 973161.60634242
0.06900    71318990.06160973 1123274.14606083
0.07000    70310958.35095024 898574.08980399
0.07100    69303518.51146790 1047869.24897325
0.07200    68297069.80738711 897423.53931049
0.07300    67292106.75473168 821636.66197355
0.07400    66288936.19152411 894900.68052433
0.07500    65287959.79763550 744282.77657943
0.07600    64289496.72418951 965306.83856787
0.07700    63294111.88626302 888649.37255058
0.07800    62301965.65781888 885933.99320114
0.07900    61313494.97903071 809338.17168419
0.08000    60329113.17749023 1026198.26328916
0.08100    59349151.82031666 948992.98213192
0.08200    58373814.37677885 1090131.03464095
0.08300    57403537.74974307 795613.07055115
0.08400    56438614.89907861 719592.37373995
0.08500    55479359.94817060 930388.91000807
0.08600    54526066.80308004 711565.20518925
0.08700    53579030.75229260 848691.88696894
0.08800    52638443.13406801 843267.89861081
0.08900    51704705.67429123 837616.27126610
0.09000    50778023.04068471 970368.06589101
0.09100    49858606.93431032 894463.45042447
0.09200    48946705.04722114 1092490.50798653
0.09300    48042682.57887524 677401.85619472
0.09400    47146482.52057116 806204.88899136
0.09500    46258527.36429976 865959.67296212
0.09600    45378986.30143739 726290.70989582
0.09700    44508095.64539533 654269.03674632
0.09800    43645976.18725084 648142.77685484
0.09900    42792859.63033141 706082.21710220
0.10000    41948744.92306241 699075.86701840
0.10100    41113919.49807400 691947.29769610
0.10200    40288566.72284487 746950.06217532
0.10300    39472702.41099796 1108393.53584048
0.10400    38666537.17419767 669897.78805838
0.10500    37870293.88289911 722565.24128195
0.10600    37083752.43473136 654713.68004178
0.10700    36307358.91763270 941086.78743038
0.10800    35541009.35826583 581095.53035499
0.10900    34784850.68383650 860925.09494496
0.11000    34038955.44730982 680098.36184917
0.11100    33303397.47535370 559497.10392335
0.11200    32578194.17513220 717860.54244384
0.11300    31863419.73785949 762810.30443808
0.11400    31159173.68466517 806243.65705223
0.11500    30465433.84598543 583108.43126956
0.11600    29782230.14002041 627213.79628526
0.11700    29109628.84719822 566764.50034668
0.11800    28447496.16528739 558566.61351296
0.11900    27795964.74891415 700458.34466537
0.12000    27154983.51412151 591435.56879708
0.12100    26524696.08600897 631022.54961244
0.12200    25904895.36013615 621328.94448447
0.12300    25295649.38437067 564598.92085990
0.12400    24696888.34076293 740906.68513254
0.12500    24108570.17584739 729043.19647049
0.12600    23530821.80181605 448262.17644826
0.12700    22963396.41322102 573166.40148525
0.12800    22406317.54025537 650343.39725611
0.12900    21859582.64038301 554140.44605150
0.13000    21323072.98676885 502798.08472733
0.13100    20796683.60528750 411774.35479476
0.13200    20280432.95319754 485513.58778682
0.13300    19774261.27362424 397462.67033743
0.13400    19278017.18434416 429417.85302644
0.13500    18791666.00501316 421685.00503419
0.13600    18315095.55085988 639837.89323813
0.13700    17848239.70413908 406404.43722654
0.13800    17390979.89284685 398862.14265108
0.13900    16943273.16836360 498132.25464090
0.14000    16504999.23076136 383988.82521280
0.14100    16076054.26863090 479387.96089993
0.14200    15656311.06266742 503741.83220046
0.14300    15245713.12890886 592753.35441073
0.14400    14844042.18713594 355143.72607931
0.14500    14451368.60060954 348133.48601088
0.14600    14067463.02964803 403243.84676762
0.14700    13692262.46277903 303968.24101386
0.14800    13325552.51970850 327608.72415318
0.14900    12967294.61825536 437646.21401462
0.15000    12617363.93316006 314361.63722718
0.15100    12275639.44079532 363849.97019342
0.15200    11942051.17320852 328884.10482922
0.15300    11616400.44792413 456176.06711648
0.15400    11298520.20300753 341497.78925153
0.15500    10988406.64039926 334267.34577602
0.15600    10685829.06851691 276816.41508426
0.15700    10390814.37207267 295514.77468911
0.15800    10103016.81691432 313244.05119315
0.15900    9822513.85404661 377184.54979872
0.16000    9549025.38520717 322852.56351328
0.16100    9282607.89127358 270680.85888683
0.16200    9022952.70859981 286794.56538128
0.16300    8770031.11526703 323614.16343048
0.16400    8523704.98609988 274250.22087500
0.16500    8283828.32603211 247520.80206762
0.16600    8050314.07182089 322656.60323218
0.16700    7822963.48044318 256280.29571952
0.16800    7601695.56615611 269784.18838112
0.16900    7386481.04462307 226026.33063799
0.17000    7177058.69662803 239319.03353963
0.17100    6973375.04607646 215895.70162140
0.17200    6775291.05735466 228564.45461334
0.17300    6582701.81529740 171808.52549283
0.17400    6395522.50925400 201458.96855561
0.17500    6213576.13111394 164038.41760854
0.17600    6036710.91815014 160274.68244652
0.17700    5864942.57113978 187912.76885455
0.17800    5698050.08977068 168291.91735016
0.17900    5535980.79477838 254101.53048245
0.18000    5378606.12687843 248249.57751215
0.18100    5225875.40898182 185466.32702554
0.18200    5077511.91627296 264817.64650265
0.18300    4933558.48910936 177016.08695136
0.18400    4793863.52759094 199544.57876260
0.18500    4658369.72303950 155962.22569534
0.18600    4526896.58079911 152375.34610844
0.18700    4399391.18038862 124062.83714828
0.18800    4275731.74615909 169703.80102290
0.18900    4155900.34906773 118443.16554457
0.19000    4039622.60804031 138882.23182644
0.19100    3927060.22939338 113099.33995048
0.19200    3817866.05861946 121579.95038155
0.19300    3712158.48545096 108023.81703103
0.19400    3609683.47220787 126699.89586156
0.19500    3510453.43845177 154811.00395133
0.19600    3414346.36372768 161430.30370565
0.19700    3321285.05463151 167691.69033305
0.19800    3231173.13486928 96450.52263398
0.19900    3143987.68374975 132047.48895805
0.20000    3059542.97595314 166041.40515228
0.20100    2977866.41895987 99252.29243483
0.20200    2898812.03245365 97095.71361612
0.20300    2822362.21445477 95000.71662872
0.20400    2748388.32560210 126769.41751025
0.20500    2676857.03406345 90986.37488846
0.20600    2607647.81428805 97160.96215298
0.20700    2540768.36357790 95126.37202889
0.20800    2476064.29364234 108674.46698502
0.20900    2413619.89453876 136852.25448953
0.21000    2353168.14883484 81925.55297450
0.21100    2294787.28365490 109461.35860495
0.21200    2238357.66957689 78667.08401622
0.21300    2183834.04433696 98141.50659219
