# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.20400    3026678.18890796 139605.53806194
0.20500    2962311.30558600 100688.96603612
0.20600    2899882.26087150 108049.61814736
0.20700    2839391.50294269 106306.82289520
0.20800    2780692.86477586 122044.61560408
0.20900    2723867.82540181 154443.31300101
0.21000    2668654.44426638 92909.20886917
0.21100    2615132.89735149 124741.84510064
0.21200    2563183.31217992 90083.08176519
0.21300    2512766.48373405 112923.73111753
0.21400    2463841.77047255 79458.90085428
0.21500    2416384.49541609 101778.11975875
0.21600    2370242.32384485 100296.80867538
0.21700    2325463.62333415 76042.66407829
0.21800    2281955.96554849 82458.48271378
0.21900    2239648.85293435 73908.41564134
0.22000    2198542.47124341 87458.02364130
0.22100    2158634.02986281 79070.76825262
0.22200    2119807.54458545 70907.56571921
0.22300    2082030.12824366 90943.08030196
0.22400    2045260.96641605 69027.56088060
0.22500    2009557.99918276 81748.82327243
0.22600    1974740.37905973 87411.88701263
0.22700    1940902.25459058 119481.94844279
0.22800    1907922.75879297 85198.29482293
0.22900    1875787.63071332 77657.61158403
0.23000    1844513.18780789 76694.86197609
0.23100    1814043.57151398 82067.33505648
0.23200    1784311.00119355 118487.17763794
0.23300    1755349.27431181 92419.14366343
0.23400    1727117.63989887 60880.89968582
0.23500    1699527.01407654 78212.23688694
0.23600    1672659.65235154 77301.96948958
0.23700    1646436.52113453 76411.12255994
0.23800    1620849.44971245 69728.94662472
0.23900    1595839.39536968 68940.26514081
0.24000    1571431.59221906 73849.43116944
0.24100    1547635.81433757 61797.10098957
0.24200    1524373.75588988 100014.16685480
0.24300    1501643.13369947 60456.15542249
0.24400    1479429.78455472 76116.66601593
0.24500    1457719.09011791 53789.83696985
0.24600    1436511.57326907 53222.75630733
0.24700    1415780.55285837 73733.85468091
0.24800    1395511.24558565 67759.05173487
0.24900    1375680.95337989 77382.05728837
0.25000    1356300.24325130 66384.11854645
0.25100    1337321.17079423 80881.18823604
0.25200    1318813.57498402 65063.67079998
0.25300    1300674.56518038 69377.98458903
0.25400    1282947.49714564 63794.56731376
0.25500    1265579.20344466 53458.06808271
0.25600    1248612.31534768 62574.20914420
0.25700    1231990.72548815 52445.84766542
0.25800    1215747.73637797 66124.52251022
0.25900    1199842.61261406 51473.25051659
0.26000    1184298.17488049 46365.27574037
0.26100    1169052.81904300 55132.53355473
0.26200    1154178.57042743 68298.52013671
0.26300    1139578.10793988 81229.13137752
0.26400    1125317.11842294 49204.49333131
0.26500    1111366.31216954 66515.27693078
0.26600    1097703.25883609 57151.92287570
0.26700    1084351.12060608 56668.19224443
0.26800    1071301.98747818 47549.74096431
0.26900    1058498.54286014 51443.03161737
0.27000    1046003.89395713 63780.09045225
0.27100    1033764.50747033 42177.59390075
0.27200    1021839.51411630 41844.33008328
0.27300    1010131.38166756 49819.68210152
0.27400    998643.38276689 49432.84978636
0.27500    987487.43002387 69499.36861416
0.27600    976513.97599548 52746.40490967
0.27700    965831.12846332 60412.73994451
0.27800    955360.40310913 55974.56866728
0.27900    945138.47263454 43665.39950230
0.28000    935138.65604548 43357.70583960
0.28100    925363.26889727 43057.15493964
0.28200    915823.64364497 66090.41637167
0.28300    906497.65374015 38616.80187707
0.28400    897368.88247863 49871.27800420
0.28500    888475.71316987 53361.85385867
0.28600    879756.44226716 53022.92328512
0.28700    871257.87150891 48929.84437991
0.28800    862940.59031421 67335.25744940
0.28900    854840.54666385 48341.23520201
0.29000    846900.26443539 51754.07760939
0.29100    839179.90912326 51458.51446322
0.29200    831620.52890734 43859.66877069
0.29300    824252.97244268 43619.46936643
0.29400    817024.34760573 39768.66200222
0.29500    810009.81970949 50350.21277657
0.29600    803133.91711224 39357.57947118
0.29700    796410.56590576 42719.46477744
0.29800    789866.87871461 38968.08430608
0.29900    783483.36814288 42308.10388254
0.30000    777226.57838096 42110.13801016
0.30100    771139.13544668 38425.86493840
0.30200    765171.26206549 38254.73905797
0.30300    759362.49585838 34626.93145042
0.30400    753696.13136198 37929.75960645
0.30500    748137.14493582 34339.49657826
0.30600    742708.86891921 37621.91953623
0.30700    737433.68146245 37476.38146618
0.30800    732251.12425857 47515.77770271
0.30900    727206.95982278 54104.20037234
0.31000    722270.48782953 33693.91985248
0.31100    717443.35253498 33576.35048832
0.31200    712727.30979908 36808.80365731
0.31300    708113.25359193 36687.34940560
0.31400    703616.69055502 39895.06824337
0.31500    699193.38106791 53026.82853086
0.31600    694886.97264695 42954.44024796
0.31700    690672.10313946 36239.56696760
0.31800    686524.47181431 32850.19753172
0.31900    682501.75795999 39312.10311988
0.32000    678540.85970202 49007.61591246
0.32100    674658.71777348 48879.02641711
0.32200    670879.89527652 45505.78545132
0.32300    667137.26993837 58361.17113766
0.32400    663485.25467816 42048.38000627
0.32500    659895.23053447 51630.20528180
0.32600    656381.74010563 35415.07846438
0.32700    652929.08383131 35336.52369023
0.32800    649562.33349203 44878.26374609
0.32900    646224.91886179 41584.57549793
0.33000    642972.21529529 35115.92920123
0.33100    639735.01866214 31858.80543803
0.33200    636607.32000773 34978.39085422
0.33300    633498.08652587 41259.73232929
0.33400    630456.31925654 50688.69046862
0.33500    627443.45743842 37947.78210293
0.33600    624485.76736710 50508.41125655
0.33700    621559.66717664 37815.69194186
0.33800    618702.88193045 44045.46025050
0.33900    615859.96289772 37690.63151428
0.34000    613067.74472281 31358.41662765
0.34100    610306.03691475 31308.70117646
0.34200    607609.12222438 31261.49081896
0.34300    604914.50420708 34334.94888488
0.34400    602288.25788952 34285.26070410
0.34500    599675.75836217 37347.80799959
0.34600    597115.70967626 40403.83640879
0.34700    594554.42002106 43450.03907297
0.34800    592041.29434391 52688.71748554
0.34900    589559.56555742 46427.81798655
0.35000    587100.77538843 34001.94301703
0.35100    584688.31522244 30871.54450590
0.35200    582270.56317285 36997.47333631
0.35300    579889.77227710 40029.79287623
0.35400    577540.48494162 39980.24196369
0.35500    575221.11991789 39931.85203603
0.35600    572909.86935671 33747.25745288
0.35700    570628.70839204 30642.76309204
0.35800    568376.81991607 33667.80252241
0.35900    566148.63844705 30572.02792420
0.36000    563952.13051871 54968.41676529
0.36100    561761.54107828 36604.38375047
0.36200    559625.75650539 36565.94866207
0.36300    557473.36459444 30438.04714861
0.36400    555346.35596592 36486.25731522
0.36500    553242.77608693 36447.63581505
0.36600    551180.87073614 39445.26088268
0.36700    549117.54440069 33342.41887539
0.36800    547112.48119747 36339.21272248
0.36900    545119.17024371 36304.93845796
0.37000    543109.69580812 33246.46160376
0.37100    541131.02424177 45292.66887454
0.37200    539205.16802051 45252.79586975
0.37300    537279.81380628 33155.53888058
0.37400    535391.79539312 36138.94790097
0.37500    533524.15400241 39117.99282452
0.37600    531676.47568374 45099.45918630
0.37700    529836.82222115 33045.92416738
0.37800    528038.00555593 30018.96203792
0.37900    526273.56664482 50995.91102368
0.38000    524514.36455671 38968.79656080
0.38100    522770.89693079 41936.68333846
0.38200    521068.14007069 44903.04909780
0.38300    519368.96283166 32907.21904395
0.38400    517723.80839853 38868.11675686
0.38500    516069.40628820 35856.50404758
0.38600    514478.09347813 35838.54568953
0.38700    512871.87778538 32834.05917133
0.38800    511305.52802240 35801.61476824
0.38900    509758.53866442 32802.96351712
0.39000    508260.42809948 35771.37062435
0.39100    506766.52931451 32777.66066895
0.39200    505314.02111893 38724.74184310
0.39300    503868.05104234 35734.32387290
0.39400    502479.89644007 29771.93527459
0.39500    501086.66453671 38693.91406875
0.39600    499722.29494061 32734.31048096
0.39700    498387.38439782 41655.21956152
0.39800    497090.56030305 41651.22002116
0.39900    495812.09199093 38673.34500759
0.40000    494553.15660444 29747.37377916
0.40100    493319.92516822 32721.91218675
0.40200    492130.50468552 44623.93562662
0.40300    490943.32410217 50576.98364534
0.40400    489799.87065840 44633.01532847
0.40500    488674.76327298 38688.38284140
0.40600    487595.46754440 41674.78658560
0.40700    486524.32644821 38707.87724624
0.40800    485479.50115077 32762.58568749
0.40900    484458.19426061 38732.43446634
0.41000    483484.28298253 29806.80745818
0.41100    482513.29438276 35783.18760691
0.41200    481564.67606180 32816.22640514
0.41300    480660.95504319 41788.66541152
0.41400    479770.17155960 35838.83351365
0.41500    478915.87263057 35861.22224180
0.41600    478054.07495441 29902.28380527
0.41700    477249.68889769 38900.62398531
0.41800    476481.72450450 38930.94114535
0.41900    475681.83839151 32964.75296255
0.42000    474945.96248704 32992.12284748
0.42100    474239.78993106 42027.13217514
0.42200    473548.43876297 36055.97983593
0.42300    472865.85947231 33081.69709627
0.42400    472212.08460070 30103.52181977
0.42500    471582.26011851 36160.92941941
0.42600    470957.92085126 33181.34188591
0.42700    470381.80794402 51337.47295171
0.42800    469801.82750679 33254.92393591
0.42900    469271.67229444 33294.82672703
0.43000    468742.14716688 36365.01750044
0.43100    468211.49169372 30340.10609949
0.43200    467728.16693211 39492.62964638
0.43300    467245.59449373 39542.99653587
0.43400    466783.03119374 39594.87249734
0.43500    466336.00861821 39647.88933157
0.43600    465928.88424116 42758.29573307
0.43700    465509.53026178 33642.37534630
0.43800    465092.29161447 36751.59462501
0.43900    464713.78341771 39872.44450677
0.44000    464340.23108191 39930.94006421
0.44100    463985.24467421 36914.66781567
0.44200    463641.65559461 30808.98947431
0.44300    463306.06598835 43198.65963996
0.44400    462985.40646872 33994.70508100
0.44500    462647.15153921 34046.20549525
0.44600    462329.64749976 34099.12476734
0.44700    462039.54005968 43468.68198886
0.44800    461733.14123209 34207.50138933
0.44900    461459.02877390 40493.03169395
0.45000    461188.82546089 31199.42552104
0.45100    460891.04705228 59371.98749505
0.45200    460623.71117266 37559.25918905
0.45300    460347.49365184 47024.49870516
0.45400    460081.23496710 31400.54577467
0.45500    459821.15086850 34596.94503101
0.45600    459552.64425577 40953.03583376
0.45700    459289.59904829 41019.15603505
0.45800    459016.98563310 34763.65305451
0.45900    458744.51640817 44314.72238529
0.46000    458496.45987923 41216.54121428
0.46100    458199.18579091 34928.52558827
0.46200    457937.96575864 34984.17255220
0.46300    457651.40356164 44593.55487656
0.46400    457356.10584503 51040.94383141
0.46500    457071.11515640 31949.27246368
0.46600    456767.67727662 41595.55050265
0.46700    456443.80963018 41655.06404113
0.46800    456143.55420851 41716.61072735
0.46900    455803.73929093 35347.58165736
0.47000    455459.84672242 41831.71160490
0.47100    455111.61089530 35444.09393646
0.47200    454751.75489218 54849.88551604
0.47300    454385.92443370 35537.52483434
0.47400    453979.90032300 42049.89026048
0.47500    453582.41230336 45340.10008286
0.47600    453183.81247957 35667.83365178
0.47700    452728.81765377 35706.72354078
0.47800    452279.74926231 32496.30152477
0.47900    451830.29932848 32531.78309361
0.48000    451330.67071653 61870.66792776
0.48100    450854.82770750 35856.48614714
0.48200    450305.48920611 45674.48793511
0.48300    449758.17985187 39182.93448594
0.48400    449203.43506745 58823.19261027
0.48500    448618.16967410 35974.69273136
0.48600    448025.05409447 32728.23175292
0.48700    447400.43048738 36024.68437042
0.48800    446738.13342531 39321.89236797
0.48900    446059.31728062 45899.50592384
0.49000    445365.38901651 36081.27870145
0.49100    444658.75441830 39378.98115788
0.49200    443906.22328210 42674.92679806
0.49300    443141.63767782 55822.55474434
0.49400    442346.05291405 42697.45478145
0.49500    441520.87907247 42703.90144813
0.49600    440686.44184417 42709.12853582
0.49700    439805.52125416 39424.16879401
0.49800    438917.32952518 42708.85277394
0.49900    437981.79120844 32848.63589774
0.50000    437036.95184325 52549.32558061
