# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.04800    92577439.63975371 884577.47691557
0.04900    91702413.47488318 894098.57299816
0.05000    90817543.16249056 833705.08505408
0.05100    89923339.04041120 1122243.32350296
0.05200    89020115.36807840 849251.94018769
0.05300    88108449.71392301 856414.17114353
0.05400    87188688.19424056 863168.05337584
0.05500    86261310.35588403 797054.54487039
0.05600    85326673.16000906 1021360.32538623
0.05700    84385366.11860676 954398.53535136
0.05800    83437654.46873777 738423.27652709
0.05900    82484012.24220410 816591.75933741
0.06000    81524928.52295031 895143.75700204
0.06100    80560835.87481318 899058.97037716
0.06200    79592138.01223569 977789.46118564
0.06300    78619304.58473356 830219.89523197
0.06400    77642578.84761991 908418.21500089
0.06500    76662626.27622801 1138440.05345570
0.06600    75679745.38054770 836639.62432709
0.06700    74694349.54540378 761882.40101842
0.06800    73706900.52000278 991726.39291844
0.06900    72717836.68106404 1145305.98134874
0.07000    71727451.12839544 916676.86834747
0.07100    70736214.21968916 1069531.60909617
0.07200    69744504.93206841 916442.83773979
0.07300    68752817.16893606 839471.93696666
0.07400    67761448.21345045 914779.59375195
0.07500    66770783.86237619 761186.97170981
0.07600    65781148.38902208 987703.98936532
0.07700    64793100.60311246 909695.17512195
0.07800    63806811.51529191 907332.90229793
0.07900    62822707.56825691 829259.77879637
0.08000    61841211.66444010 1051919.05975876
0.08100    60862669.02690245 973194.12340070
0.08200    59887297.47201232 1118395.33277074
0.08300    58915532.93947892 816569.32486441
0.08400    57947689.53737272 738833.07628133
0.08500    56984107.74753702 955623.53178809
0.08600    56025092.59720272 731127.49272103
0.08700    55070959.74918790 872324.04338947
0.08800    54121921.25034759 867033.21914972
0.08900    53178416.79139014 861490.39248447
0.09000    52240665.98405709 998319.17385187
0.09100    51308909.88192416 920481.88652704
0.09200    50383430.24806592 1124558.21597614
0.09300    49464622.39349398 697451.20852300
0.09400    48552468.70399208 830247.25385779
0.09500    47647422.64589004 891959.79385557
0.09600    46749685.09692490 748228.74514886
0.09700    45859536.49736997 674135.21820431
0.09800    44977139.12290426 667910.54737873
0.09900    44102759.58454648 727695.56736306
0.10000    43236436.43756262 720535.24711672
0.10100    42378506.29480314 713230.29448603
0.10200    41529186.89477182 769951.16124473
0.10300    40688546.33002605 1142534.43469280
0.10400    39856836.86615399 690519.73119168
0.10500    39034326.97731460 744774.99376835
0.10600    38220836.38584539 674788.89814331
0.10700    37416872.09159073 969845.37025268
0.10800    36622359.27021065 598775.60224734
0.10900    35837496.38550536 886978.07728746
0.11000    35062410.83372156 700547.00143218
0.11100    34297213.95043099 576193.22149059
0.11200    33541978.15996957 739097.52354951
0.11300    32796816.89072303 785155.83332968
0.11400    32061886.59826465 829601.35479140
0.11500    31337204.77361934 599794.12761017
0.11600    30622843.86698498 644917.12220881
0.11700    29918927.55596674 582521.54694848
0.11800    29225353.82727183 573839.84942537
0.11900    28542304.42211616 719266.10531594
0.12000    27869775.36495234 607003.73604152
0.12100    27207957.47743706 647277.33888025
0.12200    26556678.93624082 636961.97429384
0.12300    25916050.70394088 578446.27896511
0.12400    25286045.72439555 758581.40747430
0.12500    24666660.71444181 745919.85515283
0.12600    24058069.16150669 458306.23912368
0.12700    23460047.97536206 585562.82506049
0.12800    22872672.50194014 663879.35065695
0.12900    22295966.62581748 565202.78060366
0.13000    21729847.47685294 512389.82765562
0.13100    21174242.76885394 419250.02658576
0.13200    20629204.24955436 493863.17301520
0.13300    20094704.84819575 403903.58648996
0.13400    19570620.95272746 435935.60227446
0.13500    19056945.83555096 427637.88471212
0.13600    18553596.07470213 648169.90943142
0.13700    18060528.30260810 411238.24884161
0.13800    17577651.15465015 403143.44824243
0.13900    17104937.60650880 502885.18934651
0.14000    16642291.34545772 387182.92641185
0.14100    16189635.48854109 482774.95303739
0.14200    15746850.92752638 506654.95248969
0.14300    15313904.33055502 595404.62845579
0.14400    14890586.30381934 356257.29412349
0.14500    14476987.48056449 348750.64485811
0.14600    14072886.81919428 403399.31970230
0.14700    13678233.90609346 303656.80704075
0.14800    13292823.77560518 326804.08794144
0.14900    12916624.25356486 435936.08912563
0.15000    12549517.34995127 312671.23952677
0.15100    12191384.28469311 361352.64724872
0.15200    11842170.74885129 326133.39781262
0.15300    11501666.56512859 451670.46732649
0.15400    11169712.67444064 337604.58151687
0.15500    10846305.97310465 329944.64327291
0.15600    10531210.96174629 272811.03283933
0.15700    10224449.69524137 290783.36305672
0.15800    9925678.99138515 307745.69165310
0.15900    9634966.68919813 369982.73832861
0.16000    9352029.22969813 316192.12318113
0.16100    9076920.02247794 264683.00034962
0.16200    8809312.68115609 280004.01678843
0.16300    8549171.05174640 315464.42670183
0.16400    8296351.87067996 266935.13404102
0.16500    8050699.75100995 240554.91991709
0.16600    7812101.13634052 313109.02832735
0.16700    7580361.80474604 248332.66444844
0.16800    7355378.44105307 261042.39319846
0.16900    7137104.05682013 218395.39445090
0.17000    6925274.03730583 230923.27367809
0.17100    6719806.41539984 208045.21644494
0.17200    6520552.76634183 219970.85796020
0.17300    6327392.00279377 165144.93907180
0.17400    6140216.22583172 193416.82024801
0.17500    5958834.66422779 157313.24256514
0.17600    5783077.70921313 153540.72043120
0.17700    5612938.10061787 179838.54523768
0.17800    5448178.74702518 160911.96689360
0.17900    5288726.55517828 242752.56034875
0.18000    5134434.67972946 236979.84383666
0.18100    4985231.25010127 176925.86542345
0.18200    4840816.31807860 252472.78699567
0.18300    4701219.05243931 168679.74756984
0.18400    4566264.84664619 190070.78322073
0.18500    4435871.89332522 148512.99800459
0.18600    4309850.84302732 145069.58622989
0.18700    4188113.04660656 118104.79349414
0.18800    4070524.29386904 161559.11685671
0.18900    3957048.03156068 112775.87422785
0.19000    3847389.05321962 132273.24189944
0.19100    3741690.76516029 107760.69912832
0.19200    3639578.72183215 115902.38987329
0.19300    3541161.77855378 103047.81262519
0.19400    3446159.18233689 120960.19301586
0.19500    3354567.20548043 147936.42075244
0.19600    3266243.88967830 154428.01840169
0.19700    3181100.71065440 160613.78247116
0.19800    3099015.24682046 92505.60948929
0.19900    3019952.70427541 126838.01957393
0.20000    2943701.09373523 159754.66590720
0.20100    2870284.69157089 95666.59329148
0.20200    2799528.80379302 93770.22171495
0.20300    2731411.15749509 91939.30390676
0.20400    2665782.10186339 122959.20526021
0.20500    2602592.56322788 88462.12540544
0.20600    2541709.85248210 94704.11357996
0.20700    2483126.39393949 92968.25658362
0.20800    2426673.63566479 106506.71090392
0.20900    2372429.22475377 134516.74340232
0.21000    2320108.56563891 80774.58353112
0.21100    2269779.41956863 108268.48343164
0.21200    2221309.06159504 78067.91066038
0.21300    2174643.99215437 97728.50562758
0.21400    2129733.22616011 68683.89979080
0.21500    2086535.32146628 87884.87189514
0.21600    2044878.55265264 86529.04004647
0.21700    2004808.88186305 65557.25353644
0.21800    1966212.00208135 71049.07405445
0.21900    1929008.96900768 63657.29898707
0.22000    1893184.25334169 75310.87315882
0.22100    1858728.93285414 68085.24402976
0.22200    1825508.74430899 61063.27038448
0.22300    1793475.70525024 78339.02250962
0.22400    1762582.55516293 59487.16404968
0.22500    1732875.27148585 70493.36937748
0.22600    1704159.47866232 75434.62289016
0.22700    1676519.63843152 103206.55382239
0.22800    1649820.23641812 73672.72614124
0.22900    1624040.07795188 67235.26240683
0.23000    1599183.84335993 66494.06735153
0.23100    1575186.88569071 71261.45807880
0.23200    1551969.06954101 103058.51093688
0.23300    1529556.81269814 80531.16999724
0.23400    1507898.71106846 53153.43207907
0.23500    1486894.24767168 68426.87651418
0.23600    1466619.69414596 67779.83237074
0.23700    1446986.05369442 67154.62592823
0.23800    1427978.40591290 61431.63392801
0.23900    1409529.36978304 60891.67165478
0.24000    1391654.85545220 65400.82302546
0.24100    1374358.88623154 54878.15292303
0.24200    1357556.07969555 89069.25860198
0.24300    1341233.48819845 53998.06278913
0.24400    1325376.82687173 68190.64096821
0.24500    1309962.33809816 48337.61256240
0.24600    1294979.66172680 47978.99873663
0.24700    1280402.40014408 66683.36015402
0.24800    1266207.93055483 61480.72897654
0.24900    1252369.08408916 70445.76431263
0.25000    1238890.18308937 60637.48287996
0.25100    1225721.73952263 74131.65431342
0.25200    1212923.12739433 59839.56532099
0.25300    1200396.27530668 64029.14035411
0.25400    1188171.63314415 59081.83725332
0.25500    1176196.01515291 49682.52203063
0.25600    1164508.38428469 58359.34043956
0.25700    1153052.57411060 49085.45040229
0.25800    1141852.75944485 62105.37452466
0.25900    1130870.35423301 48514.34049204
0.26000    1120126.08781627 43852.93841293
0.26100    1109550.97339328 52326.42638111
0.26200    1099220.55244637 65046.37926880
0.26300    1089031.81308287 77626.19130963
0.26400    1079048.96428279 47181.41819581
0.26500    1069247.71630865 63994.47884922
0.26600    1059595.68978119 55167.85219898
0.26700    1050122.63729093 54879.41162173
0.26800    1040814.02592681 46196.53272682
0.26900    1031614.53133147 50136.46859524
0.27000    1022585.11941442 62352.13060693
0.27100    1013676.62628193 41358.00830948
0.27200    1004947.66285900 41152.60874156
0.27300    996292.97089628 49137.17164998
0.27400    987723.07522851 48892.29453763
0.27500    979352.75253071 68926.84998510
0.27600    971024.78309355 52449.90614104
0.27700    962857.68230115 60226.75087826
0.27800    954764.76436681 55939.67019172
0.27900    946793.09012742 43741.84283409
0.28000    938908.56163396 43532.49752048
0.28100    931120.36320578 43325.03255050
0.28200    923440.08605682 66640.05696434
0.28300    915847.29212057 39015.09649093
0.28400    908328.00308824 50480.33116090
0.28500    900919.69996400 54109.23974090
0.28600    893565.80030203 53855.21333328
0.28700    886314.42459030 49775.42044099
0.28800    879126.93052232 68598.27763563
0.28900    872045.27250390 49314.16249432
0.29000    865011.02688357 52860.82635498
0.29100    858087.55113292 52617.93112613
0.29200    851220.31635155 44893.36160942
0.29300    844440.79808263 44687.80914987
0.29400    837697.64345384 40774.93472526
0.29500    831073.71540802 51659.54459517
0.29600    824492.75151079 40404.26920042
0.29700    817971.13008137 43875.97349457
0.29800    811543.08150984 40037.47982161
0.29900    805187.06805819 43480.10373345
0.30000    798875.07046602 43283.05336685
0.30100    792654.44261486 39497.97274534
0.30200    786473.85229097 39319.76210671
0.30300    780382.52101066 35585.44464274
0.30400    774361.10261298 38969.72433389
0.30500    768378.96054592 35268.59595875
0.30600    762464.12193210 38622.62192497
0.30700    756644.83625346 38452.69239888
0.30800    750857.41108641 48723.13971213
0.30900    745159.41095253 55439.86279963
0.31000    739514.42508137 34498.34956336
0.31100    733930.78620505 34347.96242061
0.31200    728415.45276866 37619.01783934
0.31300    722960.54144159 37456.58742552
0.31400    717585.18624074 40687.08198625
0.31500    712249.84326840 54017.03067103
0.31600    706996.29448946 43702.97801310
0.31700    701809.96641575 36823.97068138
0.31800    696661.77021372 33335.26728310
0.31900    691616.65009223 39837.12093156
0.32000    686613.67513201 49590.67503450
0.32100    681675.26858422 49387.37554742
0.32200    676824.63335332 45909.01705417
0.32300    671997.47055022 58786.34150732
0.32400    667253.63645960 42287.20121298
0.32500    662564.35584254 51839.03765579
0.32600    657951.08025796 35499.75221631
0.32700    653397.19978811 35361.85812701
0.32800    648930.71170546 44834.62499479
0.32900    644496.59084277 41473.35758464
0.33000    640155.69680239 34962.10503646
0.33100    635836.85565706 31664.67691118
0.33200    631640.97805104 34705.51518249
0.33300    627475.01873922 40867.44990577
0.33400    623390.85279470 50120.62693819
0.33500    619352.93415575 37458.46723163
0.33600    615387.85549333 49772.57210936
0.33700    611475.95266368 37202.19872184
0.33800    607653.99878700 43258.89022227
0.33900    603868.85776857 36956.77584563
0.34000    600159.55532330 30698.16270860
0.34100    596506.03981222 30600.76129158
0.34200    592946.46713615 30507.09717894
0.34300    589417.14993990 33455.31901501
0.34400    585984.46351925 33357.16716562
0.34500    582596.60729554 36284.11842079
0.34600    579292.92037917 39197.85731389
0.34700    576019.12820624 42095.47988299
0.34800    572826.25928062 50978.67535910
0.34900    569697.85604179 44863.70828811
0.35000    566625.90902765 32816.14107558
0.35100    563633.97062158 29759.87505832
0.35200    560670.75322581 35625.02134727
0.35300    557779.83645699 38503.54393428
0.35400    554954.19476612 38416.70595224
0.35500    552192.07999588 38333.17600893
0.35600    549473.55107633 32366.74105918
0.35700    546818.70318365 29364.16575179
0.35800    544226.94880395 32237.28483933
0.35900    541692.22504371 29251.38153787
0.36000    539223.70423353 52558.13694110
0.36100    536791.40646989 34977.32970232
0.36200    534447.37921160 34920.79341177
0.36300    532116.39044773 29053.55629462
0.36400    529843.13398135 34810.69555146
0.36500    527622.06198662 34759.74309017
0.36600    525469.21552848 37605.20619058
0.36700    523343.19560492 31777.40034237
0.36800    521305.89694988 34625.13931556
0.36900    519303.36268202 34585.60559291
0.37000    517307.28760042 31666.96711051
0.37100    515365.74632580 43136.11501082
0.37200    513499.45033152 43095.44341051
0.37300    511654.48992883 31574.20006919
0.37400    509866.76296486 34416.00813044
0.37500    508117.66578988 37255.18902053
0.37600    506402.41135612 42955.58657815
0.37700    504712.62605383 31478.92797819
0.37800    503074.33024154 28599.77702906
0.37900    501485.52348228 48593.94952745
0.38000    499908.40482431 37140.69669588
0.38100    498358.14968637 39978.29266174
0.38200    496855.63081174 42816.53601357
0.38300    495360.73128569 31386.05742114
0.38400    493924.24216119 37081.36423695
0.38500    492480.88791236 34217.57371319
0.38600    491101.51308074 34210.13302190
0.38700    489704.58106753 31350.88876519
0.38800    488345.29672773 34193.93929683
0.38900    486999.93692002 31338.44742548
0.39000    485699.55864814 34183.53655713
0.39100    484394.09726376 31330.61169535
0.39200    483119.22161498 37023.84330253
0.39300    481841.98051207 34172.23487689
0.39400    480608.96562233 28476.08256224
0.39500    479354.39646418 37015.74824868
0.39600    478116.13412803 31318.99884988
0.39700    476888.88682187 39858.37504899
0.39800    475680.40830596 39857.26330033
0.39900    474469.09895742 37008.59147210
0.40000    473257.95251413 28466.46719244
0.40100    472047.28741859 31310.89805796
0.40200    470857.53671460 42695.00916447
0.40300    469642.99064722 48382.62318884
0.40400    468448.03474814 42687.32918896
0.40500    467239.65065411 36991.36489495
0.40600    466051.14927972 39833.39361627
0.40700    464837.48510025 36982.47206684
0.40800    463620.03623511 31287.39962776
0.40900    462394.65193749 36968.45417403
0.41000    461184.15565577 28432.00454334
0.41100    459939.66295752 34109.12702109
0.41200    458685.79662251 31257.14509188
0.41300    457438.84190798 39769.73479988
0.41400    456171.29560225 34075.99739611
0.41500    454900.97331510 34062.98649585
0.41600    453587.15412595 28371.87783494
0.41700    452292.31442479 36866.34829563
0.41800    450997.79678680 36848.77673251
0.41900    449630.29255877 31159.38075079
0.42000    448289.22202817 31140.41228376
0.42100    446940.23837286 39607.84580142
0.42200    445568.28625022 33925.57092266
0.42300    444163.57640444 31073.68527769
0.42400    442751.10999010 28225.38459935
0.42500    441323.15805923 33840.66136355
0.42600    439862.41103497 30990.50763799
0.42700    438411.53541935 47848.23724303
0.42800    436919.92802514 30927.37857081
0.42900    435439.61293629 30894.44200182
0.43000    433924.00659571 33663.82602693
0.43100    432370.51159436 28017.61047900
0.43200    430830.95121083 36377.21308932
0.43300    429255.00507404 36327.85280092
0.43400    427665.34070379 36276.71424429
0.43500    426060.13873491 36223.63471183
0.43600    424461.74732876 38952.85639829
0.43700    422816.74334630 30556.96748970
0.43800    421147.99231584 33279.11592987
0.43900    419486.37734557 35991.93288189
0.44000    417803.64569256 35929.02621400
0.44100    416110.00552206 33105.71360821
0.44200    414405.77183643 27537.26484353
0.44300    412682.50401625 38478.51849799
0.44400    410953.42081293 30174.25635317
0.44500    409183.47119359 30111.81307216
0.44600    407415.75224754 30048.95023107
0.44700    405657.50933440 38164.26028684
0.44800    403865.81180966 29920.40008590
0.44900    402091.61964417 35283.54129593
0.45000    400307.91358526 27080.83163746
0.45100    398485.20015537 51332.86591680
0.45200    396682.72195942 32345.51068151
0.45300    394862.84920980 40335.24195838
0.45400    393046.99158361 26825.45844692
0.45500    391231.37526133 29436.25006974
0.45600    389404.73166343 34701.80430683
0.45700    387582.56660075 34615.00066365
0.45800    385752.33419534 29214.95441490
0.45900    383924.17643467 37087.07720130
0.46000    382125.78533622 34351.19910085
0.46100    380285.44932316 28989.16117584
0.46200    378487.73039530 28914.57153395
0.46300    376675.25740376 36703.23882098
0.46400    374866.74541349 41835.13077093
0.46500    373082.44995967 26078.46448818
0.46600    371295.64706368 33812.03970240
0.46700    369505.76620476 33721.09782209
0.46800    367759.61022395 33633.45674713
0.46900    365994.26993899 28382.85697901
0.47000    364249.44882039 33454.49221254
0.47100    362524.50833839 28233.41004757
0.47200    360817.03357356 43519.94856719
0.47300    359129.63654357 28087.53020534
0.47400    357432.83257703 33107.21768665
0.47500    355777.45988427 35563.51657566
0.47600    354155.05799545 27873.77516069
0.47700    352509.62070948 27802.43510314
0.47800    350909.35526671 25212.83837096
0.47900    349345.64008511 25152.88727834
0.48000    347773.59816491 47674.54596415
0.48100    346264.33843956 27538.40414139
0.48200    344724.07471865 34965.36455604
0.48300    343232.49770433 29902.41661736
0.48400    341778.44274499 44755.88919886
0.48500    340339.47119536 27291.82348878
0.48600    338941.50502879 24759.67811596
0.48700    337560.90256342 27180.40516276
0.48800    336191.81527133 29591.60498283
0.48900    334857.22947091 34456.81054583
0.49000    333559.67265028 27023.33816069
0.49100    332304.03804310 29428.84700405
0.49200    331055.36587569 31826.00910705
0.49300    329848.50979130 41551.01874798
0.49400    328667.08216417 31724.59160969
0.49500    327511.80895555 31676.94366372
0.49600    326402.93093471 31633.34155102
0.49700    325304.71728490 29160.31623968
0.49800    324256.20822019 31551.75183649
0.49900    323218.42516259 24241.38303630
0.50000    322229.25664293 38744.84765535
