# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.16700    8231027.15629637 269648.46237165
0.16800    8002587.01710534 284011.82664708
0.16900    7780064.66510731 238069.98999349
0.17000    7563200.46054278 252194.93126536
0.17100    7351946.50536652 227616.27455448
0.17200    7146176.12129625 241076.26283625
0.17300    6945783.36466902 181284.95437895
0.17400    6750695.70618997 212646.92478746
0.17500    6560739.55702803 173203.53248552
0.17600    6375776.47489112 169276.87340315
0.17700    6195818.68126000 198514.03992351
0.17800    6020660.98244812 177820.23051543
0.17900    5850252.31268003 268526.59383548
0.18000    5684473.57339461 262366.89017294
0.18100    5523278.34032058 196021.15755733
0.18200    5366400.84794174 279884.64944556
0.18300    5213891.96443094 187074.45252105
0.18400    5065602.31275504 210855.70622940
0.18500    4921483.13741434 164771.26322477
0.18600    4781365.24062179 160940.76160273
0.18700    4645194.56242984 130994.49284933
0.18800    4512864.63461001 179115.60581019
0.18900    4384360.27552791 124954.27375632
0.19000    4259414.08026783 146438.66299866
0.19100    4138197.75453473 119180.10096187
0.19200    4020363.39589157 128028.47839169
0.19300    3906043.69228778 113665.87681658
0.19400    3794989.14102908 133204.12514453
0.19500    3687218.41880798 162606.33995341
0.19600    3582616.93257847 169386.13657688
0.19700    3481112.31543041 175761.36911214
0.19800    3382615.04536626 100971.06387595
0.19900    3287109.97888266 138058.62563772
0.20000    3194412.21213537 173360.75894581
0.20100    3104566.59468120 103475.20949120
0.20200    3017419.18499556 101068.46037827
0.20300    2932967.09565195 98723.67710578
0.20400    2851084.56623018 131506.28183311
0.20500    2771746.52344249 94211.66878490
0.20600    2694831.73596780 100409.43522831
0.20700    2620358.97973608 98106.24483871
0.20800    2548174.52586445 111839.38522686
0.20900    2478370.34292992 140523.60508686
0.21000    2410683.79038440 83927.96012970
0.21100    2345197.29590096 111865.91630276
0.21200    2281793.90993305 80193.65075571
0.21300    2220434.48902837 99786.33065438
0.21400    2161081.26847093 69694.87420312
0.21500    2103707.05031590 88608.14514848
0.21600    2048152.96410361 86667.59677356
0.21700    1994474.66099396 65219.32449804
0.21800    1942571.16038029 70194.81219919
0.21900    1892372.93909280 62448.30994272
0.22000    1843875.20886915 73349.35927696
0.22100    1797074.79436022 65826.85282994
0.22200    1751846.60689386 58599.27177143
0.22300    1708151.41361731 74612.05727487
0.22400    1665950.50089240 56225.83206383
0.22500    1625293.79783293 66116.95482233
0.22600    1585987.78969449 70203.75283064
0.22700    1548131.61582842 95302.98677719
0.22800    1511585.88559890 67499.87091349
0.22900    1476333.24170198 61120.19909689
0.23000    1442386.90689176 59974.45042486
0.23100    1409677.59175119 63773.81726686
0.23200    1378129.51910818 91514.69504444
0.23300    1347768.90062060 70960.03597369
0.23400    1318544.58203004 46478.69871478
0.23500    1290356.65618710 59382.21612628
0.23600    1263283.39621770 58382.64491753
0.23700    1237226.39523097 57419.67971850
0.23800    1212175.31983625 52147.78472588
0.23900    1188059.74573675 51324.18344344
0.24000    1164892.61302345 54744.13093845
0.24100    1142670.68734762 45626.84270399
0.24200    1121306.40975668 73568.91702409
0.24300    1100786.49394332 44317.66634251
0.24400    1081088.31467107 55621.99642095
0.24500    1062181.55025714 39194.50105856
0.24600    1044055.25501560 38682.24902820
0.24700    1026674.40399284 53469.20548936
0.24800    1010007.63664310 49040.92311717
0.24900    994027.02245428 55914.02265820
0.25000    978726.04708927 47903.74864103
0.25100    964048.55620380 58305.65943759
0.25200    950047.77232982 46870.60906533
0.25300    936616.87974501 49959.14672919
0.25400    923779.18133483 45934.92196511
