# SAXS profile: number of points = 501, q_min = 0, q_max = 0.5, delta_q = 0.001
#    q    intensity    error
0.05300    87173148.18793079 847323.03988708
0.05400    86252765.11617228 853902.41447087
0.05500    85325334.81291176 788406.13044988
0.05600    84391230.10589994 1010163.07150603
0.05700    83451060.07001990 943831.53344859
0.05800    82505096.08196165 730170.13441876
0.05900    81553825.43948245 807382.90956036
0.06000    80597755.43989249 884963.39607445
0.06100    79637317.26622669 888752.50222370
0.06200    78672935.98606905 966497.06376633
0.06300    77705081.22816111 820565.69613518
0.06400    76734005.88410608 897787.91083064
0.06500    75760383.87760590 1125041.75320942
0.06600    74784512.43958795 826742.82370173
0.06700    73806808.72245958 752829.48420072
0.06800    72827747.89235391 979897.39375972
0.06900    71847750.45326903 1131602.12261937
0.07000    70867125.04356621 905681.90046847
0.07100    69886335.73312284 1056681.44577741
0.07200    68905761.66860628 905421.75074160
0.07300    67925888.01412736 829375.13151336
0.07400    66947007.32582831 903784.64125378
0.07500    65969504.21661075 752052.38331992
0.07600    64993693.77521281 975880.35778468
0.07700    64020122.61540796 898842.56366571
0.07800    63048958.52038062 896556.23220491
0.07900    62080616.65897106 819464.17833435
0.08000    61115507.52311556 1039574.83173575
0.08100    60153961.02867636 961861.88197737
0.08200    59196176.65183128 1105488.65084821
0.08300    58242589.96987049 807242.33486790
0.08400    57293491.79978245 730492.05473554
0.08500    56349205.90458919 944976.22738201
0.08600    55410012.30121179 723100.69448148
0.08700    54476220.34350504 862903.37076108
0.08800    53548017.50997631 857839.28079719
0.08900    52625819.91137086 852538.32260768
0.09000    51709828.49177613 988174.86889785
0.09100    50800269.83837774 911356.88371711
0.09200    49897393.95873661 1113709.88548858
0.09300    49001575.35308260 690922.24494639
0.09400    48112771.90572876 822728.43825412
0.09500    47231410.08373692 884172.03832601
0.09600    46357676.33207970 741954.64457258
0.09700    45491814.90343639 668729.71051936
0.09800    44633961.39712341 662814.35791127
0.09900    43784365.87380998 722442.07088888
0.10000    42943031.57942452 715645.65492590
0.10100    42110268.57763001 708715.85349369
0.10200    41286270.87238287 765447.49797780
0.10300    40471077.34023227 1136427.90517213
0.10400    39664915.41689121 687194.69192678
0.10500    38868017.89760865 741601.81637826
0.10600    38080180.31735876 672305.61513733
0.10700    37301879.05423853 966864.75058425
0.10800    36533021.46319802 597314.92903394
0.10900    35773766.69536169 885400.76738217
0.11000    35024219.06492081 699783.92985563
0.11100    34284460.05573940 575978.95604969
0.11200    33554534.00966778 739374.19171064
0.11300    32834532.39775310 786058.74261049
0.11400    32124571.53715822 831223.32766164
0.11500    31424656.09137133 601467.94591076
0.11600    30734831.18770442 647275.57529422
0.11700    30055179.51433351 585174.37270282
0.11800    29385593.11974529 576986.14808127
0.11900    28726213.50350144 723900.61438514
0.12000    28077021.20265151 611517.55059923
0.12100    27438175.34374505 652754.22217772
0.12200    26809489.40595047 643025.63369549
0.12300    26191041.77246125 584584.07990367
0.12400    25582797.43663185 767483.95926086
0.12500    24984715.01064356 755537.81752317
0.12600    24396951.99416738 464761.95739008
0.12700    23819275.37453387 594529.14136637
0.12800    23251728.48106954 674881.45096970
0.12900    22694319.18871249 575301.01854900
0.13000    22146955.35144502 522225.23180209
0.13100    21609542.88484425 427868.96928864
0.13200    21082118.06580259 504705.93028732
0.13300    20564633.14761118 413349.14575350
0.13400    20056960.23145348 446768.81021882
0.13500    19559072.93632436 438905.61738473
0.13600    19070875.06917613 666241.05195543
0.13700    18592316.18935930 423347.05959391
0.13800    18123291.76864024 415657.71631441
0.13900    17663766.79202267 519314.76817541
0.14000    17213638.61113461 400475.32117470
0.14100    16772814.09460350 500165.33989035
0.14200    16341176.39496481 525777.37530644
0.14300    15918685.51624126 618918.52206436
0.14400    15505124.98110732 370960.13267114
0.14500    15100581.96961353 363773.03680794
0.14600    14704838.64186437 421514.21955370
0.14700    14317834.46611961 317855.94014319
0.14800    13939364.84285963 342699.30082980
0.14900    13569405.56360371 457967.45937890
0.15000    13207832.07481735 329073.15167070
0.15100    12854530.95932111 381008.31561214
0.15200    12509448.94086376 344510.24008780
0.15300    12172382.73996207 478009.49275511
0.15400    11843176.52725129 357960.02742867
0.15500    11521833.00541279 350494.17656552
0.15600    11208118.51017646 290346.32370899
0.15700    10902075.10992939 310055.03076001
0.15800    10603351.22786335 328756.92033681
0.15900    10312036.95048112 395982.23758907
0.16000    10027848.46067272 339041.57245893
0.16100    9750855.79573553 284334.96842547
0.16200    9480741.09000428 301345.36977111
0.16300    9217482.98808215 340125.13831680
0.16400    8960945.64320783 288318.43968161
0.16500    8710984.31874869 260284.22373257
0.16600    8467510.90995708 339377.85329414
0.16700    8230332.25237504 269625.69731811
0.16800    7999362.26527915 283897.38019937
0.16900    7774581.22986029 237902.19686700
0.17000    7555721.07057086 251945.53099497
0.17100    7342726.45966777 227330.82192617
0.17200    7135467.78220489 240715.01699994
0.17300    6933829.08614655 180972.94769478
0.17400    6737732.73214197 212238.59108566
0.17500    6546995.99755156 172840.70249821
0.17600    6361467.93898129 168896.98175681
0.17700    6181167.35039084 198044.61126029
0.17800    6005865.58547347 177383.24844514
0.17900    5835511.74574868 267850.00178138
0.18000    5669975.34625525 261697.72446771
0.18100    5509204.97245414 195521.69370815
0.18200    5352918.11057581 279181.45724503
0.18300    5201162.60549576 186617.72310088
0.18400    5053781.20101877 210363.65243013
0.18500    4910713.54736269 164410.69733281
0.18600    4771783.04900939 160618.22501782
0.18700    4636927.29346629 130761.35585354
0.18800    4506026.17131079 178844.18718902
0.18900    4379062.12861263 124803.27656210
0.19000    4255756.32888695 146312.90950024
0.19100    4136270.86219830 119124.60645996
0.19200    4020250.94723972 128024.89746420
0.19300    3907820.19209063 113717.57296329
0.19400    3798719.28237120 133335.05311183
0.19500    3692959.46775925 162859.52022413
0.19600    3590416.47409419 169754.89891717
0.19700    3491009.77439229 176261.09183874
0.19800    3394645.47939893 101330.17234880
0.19900    3301296.15748332 138654.44516710
0.20000    3210772.85085407 174248.65085104
0.20100    3123107.34803384 104093.17282965
0.20200    3038145.42507897 101762.68582268
0.20300    2955872.02981430 99494.65722613
0.20400    2876160.04933639 132662.88854605
0.20500    2798964.56655304 95136.81011396
0.20600    2724175.65164040 101502.78957795
0.20700    2651790.65968434 99283.04699160
0.20800    2581661.97380533 113309.14938646
0.20900    2513869.05111275 142536.38193597
0.21000    2448143.59125173 85232.12315855
0.21100    2384563.88577451 113743.70272850
0.21200    2323008.47560346 81642.13673467
0.21300    2263430.76919479 101718.58357641
0.21400    2205791.28801464 71136.77240157
0.21500    2150057.54362063 90560.42801878
0.21600    2096066.66407793 88695.06508383
0.21700    2043871.19484158 66834.59123123
0.21800    1993364.42103757 72030.22675982
0.21900    1944474.28338500 64167.65438565
0.22000    1897194.12777520 75470.38597133
0.22100    1851520.46554465 67821.19785972
0.22200    1807321.43637174 60454.90490521
0.22300    1764557.63730517 77075.88124205
0.22400    1723184.16620897 58157.46835961
0.22500    1683252.74031232 68474.72471389
0.22600    1644572.64264417 72797.01146908
0.22700    1607231.64725101 98941.18488361
0.22800    1571102.13540767 70157.56917438
0.22900    1536154.16721694 63596.78553033
0.23000    1502404.66648456 62469.98898675
0.23100    1469786.17732709 66493.12980692
0.23200    1438219.30733691 95504.95762048
0.23300    1407735.17450470 74117.26044301
0.23400    1378281.04431071 48584.40910977
0.23500    1349754.99139703 62115.72764193
0.23600    1322235.25057875 61107.10499568
0.23700    1295633.36623537 60130.34737102
0.23800    1269933.29100494 54632.53276308
0.23900    1245066.30631210 53786.86697678
0.24000    1221045.16935595 57383.02044812
0.24100    1197874.59868626 47831.13498801
0.24200    1175465.74914309 77122.31144932
0.24300    1153806.10343484 46452.23592161
0.24400    1132878.38223675 58286.59552325
0.24500    1112652.46254853 41056.87781021
0.24600    1093121.65824107 40500.15935370
0.24700    1074249.81545939 55946.93303575
0.24800    1056017.89753365 51274.95144040
0.24900    1038389.51538626 58409.41300368
0.25000    1021369.84428215 49990.94939337
0.25100    1004902.36262955 60776.49776711
0.25200    989046.51159310 48794.61195790
0.25300    973695.86136058 51936.93970213
0.25400    958879.41751017 47680.28129150
0.25500    944539.73904423 39897.36046485
0.25600    930710.55438056 46642.56163956
0.25700    917332.17489208 39050.83253278
0.25800    904425.77934822 49191.72046621
0.25900    891946.83604293 38264.52107672
0.26000    879906.87101705 34448.35563026
0.26100    868240.52223081 40946.22496582
0.26200    857014.12072157 50713.81299332
0.26300    846120.46534691 60311.46962372
0.26400    835620.23276967 36537.49640674
0.26500    825482.31742498 49405.11903568
0.26600    815670.04760752 42467.86303825
0.26700    806209.20120982 42132.49484894
0.26800    797081.15802232 35378.44887296
0.26900    788225.80888114 38307.77612441
0.27000    779697.58699448 47542.06261678
0.27100    771443.67904044 31474.90359433
0.27200    763516.70359509 31266.01049183
0.27300    755808.96645502 37276.49998964
0.27400    748326.25323590 37042.15128819
0.27500    741177.24972160 52164.05730409
0.27600    734197.98806411 39657.70620212
0.27700    727507.26872403 45505.58181231
0.27800    721011.74998715 42244.08043104
0.27900    714753.48091821 33021.61238126
0.28000    708694.94240986 32858.64255998
0.28100    702839.74525712 32703.13489462
0.28200    697198.86923236 50313.35877946
0.28300    691741.58583979 29468.19295151
0.28400    686455.10402318 38149.74421175
0.28500    681371.56029296 40923.17784815
0.28600    676428.08593465 40768.32266893
0.28700    671668.87843986 37720.92599861
0.28800    667054.85630561 52050.29290123
0.28900    662620.97215600 37471.21774907
0.29000    658309.14596665 40229.27381424
0.29100    654172.80460348 40113.87827707
0.29200    650156.92050407 34289.27761048
0.29300    646289.45801815 34201.63973729
0.29400    642516.18314403 31274.47669496
0.29500    638914.84914066 39714.94890257
0.29600    635407.08591579 31138.12571930
0.29700    632005.99177621 33900.80300367
0.29800    628738.41248278 31018.81104823
0.29900    625586.16585957 33781.65455561
0.30000    622514.19150061 33727.82049217
0.30100    619567.51460879 30873.05071449
0.30200    616691.15524166 30831.47576589
0.30300    613930.59024375 27995.23624044
0.30400    611264.24115064 30761.87439223
0.30500    608660.05970218 27937.49806295
0.30600    606141.41946438 30704.09505658
0.30700    603733.48113651 30681.73696393
0.30800    601369.29118449 39022.85515245
0.30900    599105.03998594 44573.41708525
0.31000    596902.26161639 27845.49182274
0.31100    594763.88002078 27834.95090282
0.31200    592696.47865518 30609.81108939
0.31300    590689.24082710 30603.61101622
0.31400    588758.02520080 33382.58160944
0.31500    586858.73520038 44507.36858489
0.31600    585034.46640227 36163.90725293
0.31700    583264.96482692 30603.91415351
0.31800    581524.54340815 27825.95071960
0.31900    579867.54472865 33400.37215784
0.32000    578237.45818537 41763.20239490
0.32100    576646.92377644 41778.07160579
0.32200    575124.11115917 39010.67030710
0.32300    573598.99953027 50178.44285490
0.32400    572131.52977101 36258.83741614
0.32500    570690.47052679 44650.82452831
0.32600    569290.15594956 30716.05181873
0.32700    567917.79997588 30735.71279011
0.32800    566595.29158691 39146.07054943
0.32900    565269.71174835 36375.10767350
0.33000    563996.99971319 30802.69759797
0.33100    562704.64093315 28022.69244547
0.33200    561490.96338842 30851.12244433
0.33300    560264.06155254 36490.00005691
0.33400    559068.14423495 44949.08092508
0.33500    557873.43982570 33740.18723846
0.33600    556701.62409483 45026.02948907
0.33700    555528.13015469 33798.33303920
0.33800    554392.80616021 39467.22573961
0.33900    553239.85120324 33858.28049709
0.34000    552103.14486579 28240.07719728
0.34100    550966.81865491 28264.59913557
0.34200    549864.75944969 28290.54321350
0.34300    548731.63271215 31146.00894780
0.34400    547633.68618228 31174.04906232
0.34500    546518.20074529 34037.15515442
0.34600    545422.11079517 36905.98887484
0.34700    544291.47808867 39776.82310259
0.34800    543174.58427587 48339.82441707
0.34900    542056.26577624 42686.93295161
0.35000    540927.52011485 31327.81881120
0.35100    539809.54499635 28501.94532573
0.35200    538653.02865282 34226.01506164
0.35300    537495.48566554 37103.31513283
0.35400    536335.78957763 37127.84679202
0.35500    535169.19396433 37151.44720465
0.35600    533974.35794895 31453.76104477
0.35700    532772.57329666 28609.88854113
0.35800    531563.25603563 31487.15096266
0.35900    530338.10942638 28638.25926549
0.36000    529108.88936730 51572.24588940
0.36100    527844.40842062 34394.34328182
0.36200    526595.90260034 34407.77790569
0.36300    525290.39434588 28680.85688981
0.36400    523972.06963022 34424.96660532
0.36500    522633.91767687 34431.12412747
0.36600    521296.92563849 37306.61625046
0.36700    519916.87091265 31569.35389721
0.36800    518553.02991908 34442.29387871
0.36900    517158.75491804 34442.77470906
0.37000    515704.35373715 31568.84350942
0.37100    514239.07060011 43041.81224811
0.37200    512781.54172791 43035.19292810
0.37300    511282.38760587 31551.23763375
0.37400    509774.93496764 34409.80974034
0.37500    508244.69783031 37264.50301018
0.37600    506687.61009632 42979.77856243
0.37700    505097.41044724 31502.92698194
0.37800    503499.81807965 28623.96601381
0.37900    501893.29412142 48633.46250425
0.38000    500243.92529386 37165.62419035
0.38100    498567.32131463 39995.07241055
0.38200    496885.61536330 42819.11993242
0.38300    495162.83122655 31373.51847280
0.38400    493448.22235242 37045.62704811
0.38500    491679.64965699 34161.90367657
0.38600    489927.73243740 34128.36745841
0.38700    488116.03139132 31249.18981010
0.38800    486300.07998720 34050.73321387
0.38900    484458.54283148 31174.90870814
0.39000    482622.97308302 33967.00645480
0.39100    480747.74537225 31094.76564383
0.39200    478868.40307121 36698.08180799
0.39300    476954.75145420 33825.63257569
0.39400    475057.08991047 28147.13391073
0.39500    473107.78343098 36533.38476740
0.39600    471149.43448610 30862.64516822
0.39700    469177.64654260 39213.86955591
0.39800    467204.31328696 39147.05126504
0.39900    465209.71683303 36286.35963218
0.40000    463196.30909723 27861.25931224
0.40100    461168.00456570 30589.27519214
0.40200    459147.57422851 41633.20826573
0.40300    457090.83567986 47089.50012283
0.40400    455043.47172767 41465.83832584
0.40500    452977.98115231 35862.26846700
0.40600    450926.34305240 38540.67636677
0.40700    448847.41726704 35710.30220976
0.40800    446761.56897938 30149.70591111
0.40900    444671.14606206 35551.45981215
0.41000    442595.93977181 27286.04097980
0.41100    440493.11328819 32666.97082928
0.41200    438387.24693560 29873.90035792
0.41300    436296.60325326 37931.62848414
0.41400    434194.32252285 32434.31742929
0.41500    432100.83821008 32355.71229829
0.41600    429979.49616089 26895.21875925
0.41700    427891.18320830 34877.41199593
0.41800    425819.96539264 34791.62192097
0.41900    423695.54398661 29362.10258958
0.42000    421615.88926934 29287.54913587
0.42100    419548.28607690 37180.37087392
0.42200    417481.46855923 31787.04052233
0.42300    415406.69590501 29061.85382262
0.42400    413346.83012660 26350.86166922
0.42500    411301.46251955 31538.59764049
0.42600    409247.91264677 28833.56305184
0.42700    407232.80061035 44445.38996472
0.42800    405207.80248939 28682.63565839
0.42900    403226.27312809 28608.90543413
0.43000    401238.61422670 31128.09316678
0.43100    399244.64567240 25871.05426554
0.43200    397299.43235149 33545.97916027
0.43300    395349.67890500 33458.44491126
0.43400    393422.00168488 33372.02287436
0.43500    391511.35408392 33286.29690160
0.43600    389645.90836996 35757.80670563
0.43700    387769.80949071 28024.12545993
0.43800    385904.64390542 30494.18640650
0.43900    384083.53616370 32954.36896454
0.44000    382277.33806175 32873.94124451
0.44100    380498.96124090 30272.49879094
0.44200    378746.68408051 25167.71834985
0.44300    377013.01906897 35152.69556389
0.44400    375309.21069265 27557.08010106
0.44500    373604.06339579 27493.52432824
0.44600    371937.82414395 27432.27551979
0.44700    370317.54095062 34839.47590373
0.44800    368700.62351124 27315.18698734
0.44900    367138.45821367 32216.40123505
0.45000    365604.21697704 24733.12645065
0.45100    364066.93810103 46899.10518883
0.45200    362584.00274846 29565.10098528
0.45300    361121.69611396 36888.58300630
0.45400    359696.57751731 24549.29257902
0.45500    358307.62199562 26959.06675663
0.45600    356942.54104494 31808.93605276
0.45700    355615.06898212 31759.98331602
0.45800    354311.81118585 26833.80629192
0.45900    353043.92210203 34104.04449139
0.46000    351837.80083856 31628.46060539
0.46100    350619.18200273 26727.70151082
0.46200    349476.45453853 26698.25500983
0.46300    348348.11152778 33943.04159600
0.46400    347252.06546776 38753.33234293
0.46500    346210.37328036 24200.10623927
0.46600    345193.77139329 31435.07228182
0.46700    344200.55748008 31411.74436442
0.46800    343277.74013286 31394.46721183
0.46900    342361.46283949 26550.13270158
0.47000    341488.98155141 31364.05699714
0.47100    340662.98735221 26530.83471247
0.47200    339875.50024222 40994.08540471
0.47300    339132.01174035 26523.51589535
0.47400    338399.09473628 31344.21763558
0.47500    337730.10154359 33759.50255042
0.47600    337114.10322384 26532.56675182
0.47700    336494.37837544 26539.31288038
0.47800    335937.88018266 24137.13783518
0.47900    335435.53537055 24151.35969142
0.48000    334941.50766732 45915.45875491
0.48100    334528.04150138 26605.01640165
0.48200    334098.29403092 33887.59156980
0.48300    333730.74951793 29074.62427612
0.48400    333415.61726064 43660.77714978
0.48500    333128.45151989 26713.57179360
0.48600    332894.39974746 24317.93705422
0.48700    332689.80660117 26788.18449729
0.48800    332507.15374124 29267.28105958
0.48900    332370.84910874 34200.96199443
0.49000    332280.76341246 26919.72732388
0.49100    332240.75228848 29423.24241736
0.49200    332214.63196538 31937.45515786
0.49300    332239.11886973 41852.16378787
0.49400    332296.43975224 32074.91536748
0.49500    332386.19650467 32148.39444982
0.49600    332527.63803729 32226.91756800
0.49700    332685.21613391 29821.90418786
0.49800    332896.32499701 32392.47843931
0.49900    333122.28030443 24984.17220714
0.50000    333400.89357536 40088.12534378
